time_s,mid_lateral_m,mid_vertical_m,mid_local_roll_L_deg,mid_local_roll_R_deg,mid_system_roll_deg
279.0,64.88535952877243,-2.5577528768635713,2.900396666044757,2.900405251348485,0.6230206375798517
279.05,64.86174012588921,-2.4967225710147907,2.953260654637178,2.953269716291482,0.6190920494007541
279.1,64.83468194154295,-2.433748229268754,3.0059076683485806,3.0059171579862207,0.6153762042707033
279.15000000000003,64.80425811930894,-2.3689097178972744,3.0574198190374404,3.0574296835701276,0.6118958295352628
279.2,64.77053418915531,-2.3022746613785934,3.1069568367513476,3.1069670191253373,0.60866919755198
279.25,64.73357173406674,-2.2338967323950976,3.153788742025294,3.1537991820178797,0.6057093949809012
279.3,64.69343373940285,-2.1638139283351143,3.197324256695576,3.197334891681499,0.6030240816959979
279.35,64.65018977234699,-2.0920474738100387,3.237127748461139,3.237138514089311,0.6006156434772496
279.40000000000003,64.60391897999428,-2.0186021253491853,3.2729193276556865,3.272930158405666,0.5984815496843061
279.45,64.55470946065849,-1.9434684801714504,3.3045565772562453,3.3045674068813367,0.5966147015909118
279.5,64.50265369359268,-1.8666274244550296,3.3320012541727455,3.3320120160703235,0.5950036046192789
279.55,64.4478410445093,-1.7880562357302954,3.3552786887208152,3.3552893162896864,0.5936322997266257
279.6,64.39034944947706,-1.7077352925744727,3.3744400932188707,3.374450520262516,0.592480109571895
279.65000000000003,64.33023883432661,-1.6256540565057502,3.389537626237974,3.3895477874527384,0.5915213528066494
279.7,64.26754846497919,-1.5418151089294243,3.4006187342703127,3.4006285658268127,0.590725222796649
279.75,64.20229932798608,-1.4562355465910293,3.407740818642102,3.407750258837515,0.590056002564347
279.8,64.13450113989218,-1.3689458134083816,3.411001185988494,3.4110101759273856,0.5894737059413089
279.85,64.06416215277306,-1.2799868252066768,3.4105723479100933,3.410580832167948,0.5889351246051665
279.90000000000003,63.991299024780474,-1.1894067603578986,3.4067305752119355,3.4067385024478023,0.5883951587151852
279.95,63.915943957525066,-1.097258954897109,3.3998669501713437,3.3998742736771614,0.5878082474156676
280.0,63.83814709966122,-1.0036019154694906,3.390474723048651,3.3904814012428646,0.5871297113877771
280.05,63.75797363180925,-0.9085016774239378,3.3791133029728204,3.3791192998556085,0.5863168695692267
280.1,63.67549653551986,-0.8120358495610794,3.366355807700307,3.366361093282601,0.5853298749836959
280.15000000000003,63.590787307655525,-0.7142980066708615,3.3527318132884356,3.352736363988863,0.5841322997746314
280.2,63.503907420096525,-0.6154008597243296,3.338678377143207,3.3386821761240437,0.5826915582787937
280.25,63.41490298801484,-0.515476946119243,3.324510131004966,3.3245131684007454,0.580979272304497
280.3,63.323804026714186,-0.4146763468936474,3.3104139467373064,3.3104162197271436,0.5789716546187931
280.35,63.23062821263936,-0.3131619029204873,3.296466964926751,3.296468477617377,0.576649930641482
280.40000000000003,63.13538769638357,-0.21110324038975609,3.2826706507604944,3.2826714138780066,0.5740007590414148
280.45,63.038096675305404,-0.10867133601307633,3.268989796076758,3.2689898265010715,0.5710165731032604
280.5,62.93877736482532,-0.006035200702724258,3.255385049186043,3.255384369390039,0.5676957605139642
280.55,62.8374626937122,0.09663842343937418,3.241830585679166,3.241829223143398,0.5640426293063718
280.6,62.734195226726314,0.19918245212182922,3.2283138651445054,3.228311851803179,0.5600671582378973
280.65000000000003,62.62902307551168,0.30142500720757615,3.214820315046016,3.2148176867845586,0.5557845794711059
280.7,62.52199447738863,0.4031848254691124,3.201310407293325,3.2013072034737635,0.5512148697915716
280.75,62.41315301778317,0.5042682996298626,3.1876985893254037,3.1876948522786375,0.5463822225948854
280.8,62.302535085346996,0.6044694147616104,3.173842434752089,3.1738382091602784,0.5413145387269592
280.85,62.19017025301973,0.7035729273077663,3.1595467244178743,3.159542056523284,0.5360429245686053
280.90000000000003,62.07608421057671,0.8013601192791545,3.144582276079039,3.1445772126958103,0.5306011416856721
280.95,61.960303012075016,0.8976156837767438,3.128714848294009,3.1287094356549723,0.5250249333418648
281.0,61.84285703086883,0.9921340108042324,3.111736760720676,3.111731043245202,0.5193511692312954
281.05,61.723783235027526,1.0847234242257726,3.09349372821412,3.093487747317625,0.5136167975270233
281.1,61.60312509442913,1.1752076561723532,3.0739016445719027,3.073895437641471,0.5078576569511295
281.15000000000003,61.480930332087354,1.263424766970485,3.052951733112947,3.0529453327450393,0.5021072585669815
281.2,61.35724750261499,1.3492245036490171,3.030706240012008,3.0306996735564153,0.4963956764787794
281.25,61.23212274883225,1.4324654730746125,3.0072893805238987,3.007282669919668,0.49074867700011027
281.3,61.105597938665625,1.5130133710731113,2.982878765862144,2.9828719277048363,0.4851871691325213
281.35,60.97771079549918,1.5907409277788194,2.9577010096134373,2.9576940553728197,0.4797269903325478
281.40000000000003,60.84849684001041,1.6655294309965032,2.9320323468597316,2.932025283177771,0.47437897308805177
281.45,60.7179922619169,1.7372709758459344,2.9062020648169766,2.9061948938514366,0.4691491918647323
281.5,60.586236494435205,1.8058702264489712,2.880594532845598,2.8805872526696508,0.46403928037641273
281.55,60.45327339556209,1.8712445985948385,2.855645415939319,2.85563802104375,0.4590467367880752
281.6,60.31915049459688,1.9333223371864077,2.8318293567250663,2.831821838681366,0.45416518735162575
281.65000000000003,60.18391653169358,1.9920387630286518,2.809639398765577,2.8096317470885186,0.4493846367563686
281.7,60.047618218055646,2.0473317069953514,2.7895615919509624,2.7895537951525937,0.44469177494080214
281.75,59.910297516427605,2.0991375603556683,2.772050372989406,2.772042419756985,0.44007042071800584
281.8,59.77199064561766,2.147389288659133,2.757510595337005,2.7575024757150466,0.43550215933680525
281.85,59.63272947510274,2.192017196590313,2.7462902894130607,2.7462819958427622,0.43096718321550903
281.90000000000003,59.49254517796562,2.2329523748130096,2.7386848954988463,2.738676423577772,0.42644529011026305
281.95,59.35147322466577,2.270131894567032,2.7349499189326747,2.7349412678036122,0.42191695025854925
282.0,59.20955829422733,2.303504234837907,2.7353159931452593,2.7353071654942083,0.4173643377422065
282.05,59.066857625397866,2.333033328180862,2.73999923950947,2.739990241229645,0.412772235683258
282.1,58.92344174806124,2.3587000302151364,2.7492010224503645,2.7491918620910054,0.40812876327004716
282.15000000000003,58.779392288929415,2.3805006168239764,2.76309439717218,2.7630850853215225,0.403425920477968
282.2,58.634797392797395,2.398442830073592,2.7817987612913484,2.7817893100353315,0.3986599869509515
282.25,58.4897459748722,2.4125407319970824,2.8053481337858335,2.805338556342175,0.3938318319987206
282.3,58.34432231758513,2.422809952713521,2.833660862642979,2.8336511732074863,0.3889471883842047
282.35,58.198602369467324,2.4292647437811734,2.8665186550333095,2.8665088688100138,0.3840169180610401
282.40000000000003,58.05265256109375,2.431917642810764,2.9035605970088016,2.903550730345207,0.3790572645493152
282.45,57.90653120595184,2.43078172997443,2.944293970181765,2.9442840407070765,0.37409005747069646
282.5,57.760291835443205,2.425874680794211,2.988119360174986,2.988109386845962,0.36914282004526927
282.55,57.61398733513542,2.4172233318174996,3.0343640799290714,3.0343540829200824,0.364248733628422
282.6,57.4676736248245,2.4048674090356545,3.082316304293457,3.0823063047130512,0.35944643096594603
282.65000000000003,57.32141186258731,2.3888614122772798,3.131252943818169,3.1312429632806973,0.35477961316049217
282.7,57.17526865099832,2.369274261323105,3.1804568914517963,3.1804469515674736,0.35029650489721276
282.75,57.02931431573131,2.3461869759657707,3.229222989638642,3.229213111501775,0.3460491720173553
282.8,56.883619838994115,2.3196891700416016,3.276855727598079,3.2768459313494542,0.34209272442960115
282.85,56.73825333322661,2.289875348522158,3.322664201798918,3.32265450631798,0.33848442039174653
282.90000000000003,56.59327698036015,2.2568418793536433,3.3659605646849013,3.3659509874370315,0.3352826829098262
282.95,56.448745163730244,2.220685150644664,3.40606693512641,3.4060574921580384,0.3325460417813713
283.0,56.30470416646068,2.181500972690079,3.4423330132484953,3.4423237192948153,0.33033202753068297
283.05,56.16119340858181,2.139384907308271,3.474163297237546,3.4741541658892903,0.32869606215391706
283.1,56.01824784219318,2.094433020434701,3.5010498234149794,3.501040867284764,0.32769040769829116
283.15000000000003,55.875900884349925,2.0467425909687047,3.522604549568491,3.522595780404059,0.32736323779639576
283.2,55.73418716735831,1.99641251731616,3.5385852886566043,3.5385767173663787,0.32775788335605205
283.25,55.5931444210527,1.9435434345818488,3.5489104161434244,3.548902052725454,0.3289122724110896
283.3,55.452813949226744,1.8882377723815496,3.553659953569957,3.5536518069633947,0.3308585439031363
283.35,55.3132393949764,1.8306000645678364,3.5530633779071428,3.553055455809301,0.3336227792594415
283.40000000000003,55.17446377877066,1.7707377501844106,3.54747691592568,3.547469224630882,0.33722477782117505
283.45,55.03652510675734,1.7087625256757195,3.537354633987838,3.5373471783017774,0.34167781121304525
283.5,54.899451144423566,1.644792106412201,3.523218099722879,3.5232108829863815,0.34698832739821506
283.55,54.763254180493576,1.578952116009134,3.505628849645528,3.505621873867871,0.35315562734832423
283.6,54.62792671110487,1.5113777949427298,3.485166646400111,3.4851599124625907,0.36017158882953854
283.65000000000003,54.49343890808076,1.442215302709009,3.462414948128612,3.4624084559856474,0.36802054419173214
283.7,54.3597384800654,1.3716225294389797,3.437953508310481,3.4379472571003395,0.3766794188153751
283.75,54.2267531190125,1.299769460202163,3.4123568305817025,3.4123508185703697,0.3861182008288026
283.8,54.09439522348192,1.2268381866321696,3.386196431935886,3.3861906562570647,0.3963007496303915
283.85,53.96256811695152,1.1530226144028806,3.3600445173563194,3.3600389735704748,0.40718587893990643
283.90000000000003,53.8311726545486,1.0785278002353622,3.334476677740316,3.3344713593005384,0.4187285915307708
283.95,53.700113028551534,1.0035687356881926,3.310071522646544,3.310066420409226,0.4308813157766871
284.0,53.569300776350566,0.9283683530890506,3.287405702470039,3.287400804405996,0.44359500711785405
284.05,53.43865642453294,0.8531546118237251,3.267043529066206,3.267038820302724,0.45682002613350575
284.1,53.3081087619302,0.7781567294504429,3.2495213237525093,3.249516787010651,0.4705067733145813
284.15000000000003,53.17759227627962,0.70360089339188,3.2353276152390786,3.2353232316379374,0.48460612696501537
284.2,53.04704367017927,0.6297060279742028,3.224881226710875,3.2248769768154646,0.4990697742414115
284.25,52.91639849454905,0.5566802975253756,3.21850994093627,3.218505805855349,0.5138505335320676
284.3,52.7855887789924,0.4847189343988483,3.2164326356193373,3.216428597935528,0.5289027385674554
284.35,52.65454215634468,0.4140036910099478,3.2187474339052904,3.218743478251902,0.5441827020849827
284.40000000000003,52.52318249332357,0.3447037975588587,3.2254275404694743,3.225423653650257,0.5596492184612332
