
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set OBS and time  0.1000000E+01

        65  6.407183E+05 -2.570168E+00 -1.161848E+04
        66  5.331362E+00  3.266750E+00 -3.694329E+01
        67  0.000000E+00  0.000000E+00  0.000000E+00
        68  0.000000E+00  0.000000E+00  0.000000E+00
        69 -6.407173E+05 -1.421567E+00  1.166307E+04
        70  6.407120E+05 -1.845184E+00 -1.162613E+04
        71 -1.167022E+00  2.163580E+00 -2.855205E+01
        72  0.000000E+00  0.000000E+00  0.000000E+00
        73  0.000000E+00  0.000000E+00  0.000000E+00
        74 -6.407142E+05 -9.775628E-01  1.165989E+04
        75  6.407153E+05 -1.186018E+00 -1.163134E+04
        76  5.486934E+00 -2.173878E+00 -2.829731E+01
        77  0.000000E+00  0.000000E+00  0.000000E+00
        78  0.000000E+00  0.000000E+00  0.000000E+00
        79 -6.407174E+05  9.459900E-01  1.165931E+04
        80  6.407119E+05  1.227888E+00 -1.163101E+04
        81 -5.536678E+00 -3.249789E+00 -3.711821E+01
        82  0.000000E+00  0.000000E+00  0.000000E+00
        83  0.000000E+00  0.000000E+00  0.000000E+00
        84 -6.407122E+05  1.468335E+00  1.166376E+04
        85  6.407177E+05  1.781454E+00 -1.162664E+04
        86  4.957620E+00 -4.727913E+00 -5.203916E+01
        87  0.000000E+00  0.000000E+00  0.000000E+00
        88  0.000000E+00  0.000000E+00  0.000000E+00
        89 -6.407172E+05  2.057410E+00  1.166964E+04
        90  6.407123E+05  2.670504E+00 -1.161760E+04
        91 -8.376227E+00 -6.183405E+00 -6.975440E+01
        92  0.000000E+00  0.000000E+00  0.000000E+00
        93  0.000000E+00  0.000000E+00  0.000000E+00
        94 -6.407111E+05  2.793810E+00  1.167851E+04
        95  6.407195E+05  3.389595E+00 -1.160876E+04
        96  5.884837E+00 -7.983847E+00 -9.638911E+01
        97  0.000000E+00  0.000000E+00  0.000000E+00
        98  0.000000E+00  0.000000E+00  0.000000E+00
        99 -6.407180E+05  3.474274E+00  1.168895E+04
       100  6.407121E+05  4.509572E+00 -1.159256E+04
