     32.,  0.2315200770453135E+00,  0.3055970619280219E+03, -0.4564353443175674E-03, -0.1285877756267838E+00,  0.2520520606299114E-03,  0.1249445113146172E+07, -0.1790794889544791E+04,  0.3603905260020271E+07,  0.2083332235422963E-06,  0.1653481604064409E-01,  0.6353024126778452E-07,  0.1561113090764850E+13,  0.3206946336419738E+07,  0.1298813312320178E+14
     33.,  0.2359357840439271E+00,  0.2655214272742186E+03, -0.9650055570091188E-04,  0.1286655275053184E-01,  0.1249990483718252E-03, -0.2827722177378679E+06, -0.6436820466353194E+03, -0.9221633931938561E+06,  0.9312357250584797E-08,  0.1655481796822184E-03,  0.1562476209386189E-07,  0.7996012712439218E+11,  0.4143265771606335E+06,  0.8503853237468065E+12
     34.,  0.2381970386940077E+00,  0.7053815282770246E+02,  0.3579769482381983E-01,  0.6337961692618301E-04, -0.5015456068723001E-01, -0.1648641578796895E+02,  0.3322681865116164E+05,  0.5474776358750754E+02,  0.1281474954699337E-02,  0.4016975841709703E-08,  0.2515479957729038E-02,  0.2718019055337919E+03,  0.1104021477677183E+10,  0.2997317617833616E+04
     35.,  0.2479159944050816E+00,  0.1859716490807959E+03,  0.9398843837946732E-04,  0.8889489453572413E-04,  0.1496994116699493E-01, -0.1234496061638486E+02, -0.2706301894668473E+05,  0.3479532333971688E+03,  0.8833826549010927E-08,  0.7902302274517516E-08,  0.2240991385432894E-03,  0.1523980526200934E+03,  0.7324069945086164E+09,  0.1210714526315446E+06
     36.,  0.2483324773211832E+00,  0.2816795733455330E+03, -0.1090479960165642E-01, -0.1723117263573484E+00, -0.5264405359534919E-02,  0.1596695085837137E+07, -0.2093296228340306E+05, -0.3660633894641239E+07,  0.1189146543522861E-03,  0.2969133104024970E-01,  0.2771396378949998E-04,  0.2549435197136464E+13,  0.4381889099583749E+09,  0.1340024051059629E+14
     37.,  0.2483594863063761E+00,  0.3324440798966912E+03,  0.2103046045736579E+01, -0.8963749062537478E-03,  0.1012425244538909E+01,  0.8327558921931011E+04,  0.4036150245802999E+07, -0.1909044747383390E+05,  0.4422802670488263E+01,  0.8034879725614152E-06,  0.1025004875779669E+01,  0.6934823759823279E+08,  0.1629050880669561E+14,  0.3644451847512110E+09
     38.,  0.2510682666722476E+00,  0.1388436978668690E+03, -0.4349035291829852E-03,  0.2798673483499922E+00,  0.4605003142348654E-03, -0.7527085275135536E+05, -0.8428968361192204E+03,  0.6984845954994154E+06,  0.1891410796958157E-06,  0.7832573267245586E-01,  0.2120605394104098E-06,  0.5665701273916221E+10,  0.7104750763397920E+06,  0.4878807301499820E+12
     39.,  0.2532647165295200E+00,  0.1497535363798501E+03,  0.1942542436806155E-03,  0.8056373070964743E+00,  0.6116224665365980E-03, -0.2407789575218696E+06, -0.1118018339723860E+04,  0.1395961644485036E+07,  0.3773471118792795E-07,  0.6490514705856588E+00,  0.3740820415723120E-06,  0.5797450638531827E+11,  0.1249965007958896E+07,  0.1948708912873367E+13
     40.,  0.2533979836119931E+00,  0.2728681032662861E+03,  0.2733208036788018E-03,  0.7415361132392402E-02,  0.7633421079352331E-04, -0.3693502439601615E+06,  0.4996602466625358E+03,  0.8500126660362756E+06,  0.7470426172362608E-07,  0.5498758072379593E-04,  0.5826911737470050E-08,  0.1364196027134308E+12,  0.2496603620948661E+06,  0.7225215324220969E+12
     41.,  0.2545236773056120E+00,  0.1006949855309192E+03,  0.3338518168124949E-04,  0.3366379482859629E+00, -0.1747847368143256E-04, -0.3993997841103549E+05,  0.8229832739305242E+02,  0.1111756295217731E+07,  0.1114570355890037E-08,  0.1133251082261826E+00,  0.3054970422325308E-09,  0.1595201875473981E+10,  0.6773014691694042E+04,  0.1236002059956255E+13
