passage_index,passage_id,span,gate_index,catwalk,subsystem,mct_node,rope_index,ansys_node,ansys_x_mm,ansys_y_mm,ansys_z_mm,node_family,node_source,mct_combined_fz_kn_per_catwalk,applied_fz_n_at_node,combined_weight_kn_at_node,combined_mass_tonne_at_node,mass21_element_id,mass21_real_id,incident_link10_count,incident_beam4_count,incident_total_element_count,component_ids_in_combined_mass
18,H18,south_side,58,2,gate,1315,5,27561,23400.0,3363418.3,221603.525991369,CW2_GANTRY_PHI54_05,MCT node 1315,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522943,200006,2,0,2,cross_passage_tri_gate;guide_roller
18,H18,south_side,58,2,gate,1315,6,27956,23660.0,3363418.3,221603.525991369,CW2_GANTRY_PHI54_06,MCT node 1315,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,523014,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,bottom,568,1,568,-24120.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_01,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,500544,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,2,1296,-23860.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_02,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,501237,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,3,2024,-23600.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_03,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,501930,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,4,2752,-23340.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_04,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,502623,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,5,3480,-23080.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_05,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,503316,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,6,4208,-22820.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_06,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,504009,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,7,4936,-22560.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_07,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,504702,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,8,5664,-22300.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_08,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,505395,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,9,6392,-20600.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_09,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,506088,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,10,7120,-20340.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_10,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,506781,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,11,7848,-20080.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_11,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,507474,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,12,8576,-19820.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_12,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,508167,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,13,9304,-19560.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_13,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,508860,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,14,10032,-19300.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_14,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,509553,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,15,10760,-19040.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_15,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,510246,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,bottom,568,16,11488,-18780.0,3543409.0,163836.628224247,CW1_BOTTOM_PHI50_16,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,510939,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,1,gate,1330,1,11978,-23660.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_01,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511148,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,gate,1330,2,12373,-23400.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_02,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511219,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,gate,1330,3,12768,-23140.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_03,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511290,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,gate,1330,4,13163,-19760.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_04,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511361,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,gate,1330,5,13558,-19500.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_05,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511432,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,1,gate,1330,6,13953,-19240.0,3543418.3,172549.260273798,CW1_GANTRY_PHI54_06,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511503,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,bottom,568,1,14586,18780.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_01,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,512058,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,2,15314,19040.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_02,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,512751,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,3,16042,19300.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_03,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,513444,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,4,16770,19560.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_04,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,514137,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,5,17498,19820.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_05,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,514830,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,6,18226,20080.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_06,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,515523,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,7,18954,20340.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_07,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,516216,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,8,19682,20600.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_08,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,516909,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,9,20410,22300.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_09,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,517602,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,10,21138,22560.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_10,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,518295,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,11,21866,22820.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_11,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,518988,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,12,22594,23080.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_12,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,519681,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,13,23322,23340.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_13,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,520374,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,14,24050,23600.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_14,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,521067,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,15,24778,23860.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_15,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,521760,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,bottom,568,16,25506,24120.0,3543409.0,163836.628224247,CW2_BOTTOM_PHI50_16,MCT node 568,-70.12,-4382.5,4.3825,0.4469202529063838,522453,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
19,H19,south_side,61,2,gate,1330,1,25996,19240.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_01,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522662,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,gate,1330,2,26391,19500.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_02,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522733,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,gate,1330,3,26786,19760.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_03,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522804,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,gate,1330,4,27181,23140.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_04,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522875,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,gate,1330,5,27576,23400.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_05,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,522946,200006,2,0,2,cross_passage_tri_gate;guide_roller
19,H19,south_side,61,2,gate,1330,6,27971,23660.0,3543418.3,172549.260273798,CW2_GANTRY_PHI54_06,MCT node 1330,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,523017,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,bottom,646,1,646,-24120.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_01,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,500617,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,2,1374,-23860.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_02,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,501310,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,3,2102,-23600.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_03,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,502003,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,4,2830,-23340.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_04,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,502696,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,5,3558,-23080.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_05,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,503389,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,6,4286,-22820.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_06,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,504082,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,7,5014,-22560.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_07,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,504775,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,8,5742,-22300.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_08,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,505468,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,9,6470,-20600.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_09,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,506161,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,10,7198,-20340.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_10,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,506854,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,11,7926,-20080.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_11,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,507547,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,12,8654,-19820.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_12,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,508240,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,13,9382,-19560.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_13,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,508933,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,14,10110,-19300.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_14,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,509626,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,15,10838,-19040.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_15,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,510319,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,bottom,646,16,11566,-18780.0,3887909.0,90402.4350296035,CW1_BOTTOM_PHI50_16,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,511012,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,1,gate,1363,1,12011,-23660.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_01,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511153,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,gate,1363,2,12406,-23400.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_02,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511224,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,gate,1363,3,12801,-23140.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_03,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511295,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,gate,1363,4,13196,-19760.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_04,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511366,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,gate,1363,5,13591,-19500.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_05,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511437,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,1,gate,1363,6,13986,-19240.0,3887918.3,98874.2549728832,CW1_GANTRY_PHI54_06,MCT node 1363,-21.556,-3592.6666666666665,3.5926666666666667,0.3663743286423279,511508,200006,2,0,2,cross_passage_tri_gate;guide_roller
20,H20,south_aux,66,2,bottom,646,1,14664,18780.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_01,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,512131,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,2,15392,19040.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_02,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,512824,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,3,16120,19300.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_03,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,513517,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,4,16848,19560.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_04,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,514210,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,5,17576,19820.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_05,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,514903,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,6,18304,20080.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_06,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,515596,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,7,19032,20340.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_07,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,516289,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,8,19760,20600.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_08,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,516982,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,9,20488,22300.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_09,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,517675,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,10,21216,22560.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_10,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,518368,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,11,21944,22820.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_11,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,519061,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,12,22672,23080.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_12,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,519754,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,13,23400,23340.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_13,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,520447,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,14,24128,23600.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_14,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,521140,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,15,24856,23860.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_15,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,521833,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
20,H20,south_aux,66,2,bottom,646,16,25584,24120.0,3887909.0,90402.4350296035,CW2_BOTTOM_PHI50_16,MCT node 646,-70.12,-4382.5,4.3825,0.4469202529063838,522526,200013,2,0,2,cross_passage_half;main_cable_restrainer;gate_bottom_beam;pws_roller;large_crossbeam
