     71.,  0.1106494921847089E+01,  0.4058825616277442E-01,  0.9534335877905620E+00,  0.6143100746200545E-01,  0.2146691516670435E-02,  0.2012931640725935E-01,  0.1648143847988219E-02,  0.3668182778012194E-01,  0.8616700980416433E+00,  0.5551856248870777E-01,  0.1940082574520025E-02,  0.1819196456288942E-01,  0.1489517769532052E-02,  0.1079377003187260E+01,  0.9754920532174145E+00
     72.,  0.1165488540512791E+01,  0.4425695706916732E-01,  0.1007026245852123E+01,  0.6566824877406852E-01,  0.2264134992734312E-02,  0.2174740532930827E-01,  0.1745103961993399E-02,  0.3797288049670156E-01,  0.8640378784068115E+00,  0.5634396777953375E-01,  0.1942648867004852E-02,  0.1865947589646815E-01,  0.1497315418670345E-02,  0.1142708095979395E+01,  0.9804541668651902E+00
     73.,  0.7446754870624327E+00,  0.2841263819661247E-01,  0.6424254860890661E+00,  0.4219393428183188E-01,  0.1464789640884423E-02,  0.1405698659867233E-01,  0.1125782551036139E-02,  0.3815438897914252E-01,  0.8626918667932545E+00,  0.5666083416855427E-01,  0.1967017400643425E-02,  0.1887666083131566E-01,  0.1511776029417972E-02,  0.7296796173581034E+00,  0.9798625442023284E+00
     74.,  0.4237116626293804E+00,  0.1617370232032432E-01,  0.3661900619033561E+00,  0.2415227945014298E-01,  0.8475426678907078E-03,  0.8209492209492346E-02,  0.6452773213267843E-03,  0.3817148251232211E-01,  0.8642435273811704E+00,  0.5700168671370493E-01,  0.2000281660011921E-02,  0.1937518584819595E-01,  0.1522916120180546E-02,  0.4162183558725333E+00,  0.9823150802355860E+00
     75.,  0.3333644062456369E-01,  0.1982208166952153E-03,  0.1150515255821260E-02,  0.6349086310311058E-03,  0.6991926949395655E-04,  0.8900317622284604E-03,  0.1871620443770483E-04,  0.5946070215701371E-02,  0.3451224048717162E-01,  0.1904548353501419E-01,  0.2097382569464753E-02,  0.2669846406975578E-01,  0.5614337969817313E-03,  0.2962311939707703E-02,  0.8886107467408945E-01
     76.,  0.8743983058812073E+00,  0.2922430598302133E-01,  0.6926668457117640E+00,  0.1197747794337281E+00,  0.1811669998695947E-02,  0.1306080231948853E-01,  0.7991989631851659E-02,  0.3342218962051791E-01,  0.7921639841395888E+00,  0.1369796563283830E+00,  0.2071904744680595E-02,  0.1493690258963393E-01,  0.9139987552694805E-02,  0.8645303930785495E+00,  0.9887146249754990E+00
     77.,  0.8567472456507441E+00,  0.3106459991586643E-01,  0.7450709597504446E+00,  0.4702092171096334E-01,  0.1625041814179523E-02,  0.1526539070175335E-01,  0.1255288309246830E-02,  0.3625876835153552E-01,  0.8696508375518901E+00,  0.5488307309963804E-01,  0.1896757558812132E-02,  0.1781784625424561E-01,  0.1465179276174238E-02,  0.8413022022024540E+00,  0.9819724620922956E+00
     78.,  0.1302636634930071E+01,  0.5108452750639262E-01,  0.1116737712179762E+01,  0.7809986440542832E-01,  0.2677418476740523E-02,  0.2597819863882175E-01,  0.2083862492548938E-02,  0.3921625274198970E-01,  0.8572902697763539E+00,  0.5995521875493771E-01,  0.2055383984256096E-02,  0.1994278215598960E-01,  0.1599726613447200E-02,  0.1276661583699694E+01,  0.9800596340269744E+00
     79.,  0.9838885188512160E+00,  0.3376493506229204E-01,  0.7662656128654945E+00,  0.1497474477173499E+00,  0.2213840497442388E-02,  0.1633607897815578E-01,  0.9938039443511570E-02,  0.3431784639759373E-01,  0.7788134511013332E+00,  0.1521996088461266E+00,  0.2250092825584811E-02,  0.1660358736295624E-01,  0.1010077793682884E-01,  0.9782659545642464E+00,  0.9942853644704235E+00
     80.,  0.8506176262153204E-02,  0.3181647590927352E-03,  0.7453776670104949E-02,  0.4527392409364884E-03,  0.1871793379664907E-04,  0.1426172893797635E-03,  0.1742844577171457E-04,  0.3740396969063005E-01,  0.8762781819216785E+00,  0.5322476597985339E-01,  0.2200510925212232E-02,  0.1676632190356965E-01,  0.2048916603016974E-02,  0.8403444339082300E-02,  0.9879226670239608E+00
