     58.,  0.3473701982196833E+00,  0.3232444817819778E+03, -0.3117693017717329E+01, -0.3149134365675382E-03, -0.8230657012849047E+01,  0.8094267999475233E+02,  0.2747936467192107E+08, -0.1064970325317521E+04,  0.9720009752723385E+01,  0.9917047253077690E-07,  0.6774371486316120E+02,  0.6551717444732878E+04,  0.7551154827724240E+15,  0.1134161793806906E+07
     59.,  0.3511574897378528E+00,  0.1666778761366757E+03, -0.1042475874579915E-02,  0.1259952408041998E-04,  0.6841685820947034E-01, -0.5946512316473672E+01, -0.1262243507331002E+06, -0.2178611441281100E+02,  0.1086755949081159E-05,  0.1587480070530829E-09,  0.4680866487254769E-02,  0.3536100872997308E+02,  0.1593258671799269E+11,  0.4746347812080913E+03
     60.,  0.3544141279012607E+00,  0.2777905524149443E+03, -0.2492813287757190E-03,  0.1653556343313380E+01, -0.3960554761465174E-03, -0.5613692711457836E+06,  0.1310031942686997E+04,  0.5643647313337548E+07,  0.6214118087618809E-07,  0.2734248580511915E+01,  0.1568599401856446E-06,  0.3151354585867483E+12,  0.1716183690860268E+07,  0.3185075499734212E+14
     61.,  0.3620690844357608E+00,  0.9234865477526711E+02,  0.1091082238924768E-01,  0.1566595217307471E-03,  0.2568222717359171E-01, -0.2431990147187935E+02, -0.1155271031926841E+06,  0.5541064026993190E+03,  0.1190460452097085E-03,  0.2454220574890643E-07,  0.6595767925959724E-03,  0.5914576076019192E+03,  0.1334651157209308E+11,  0.3070339055123799E+06
     62.,  0.3652491537486771E+00,  0.8653877079762783E+03, -0.4191796877090793E-04, -0.1583434593233121E-01, -0.3868438083665343E-05,  0.5118970306607269E+04, -0.7251713990588178E+02, -0.4628049209725299E+07,  0.1757116105878813E-08,  0.2507265111047340E-03,  0.1496481320715239E-10,  0.2620385699992692E+08,  0.5258735580129231E+04,  0.2141883948763896E+14
     63.,  0.3673772672771277E+00,  0.8866988967813969E+03,  0.3244695741508353E+01, -0.5404526613021607E-05, -0.1703409078983563E-01,  0.9699166071830518E+00,  0.4510434340938840E+07, -0.1153116667207491E+03,  0.1052805045496244E+02,  0.2920890791085880E-10,  0.2901602490363630E-03,  0.9407382248894824E+00,  0.2034401794392039E+14,  0.1329678048191713E+05
     64.,  0.3691906041068693E+00,  0.1568912821387453E+03, -0.5478264963358235E-01, -0.8017073015000650E-04, -0.2075460139134054E-03,  0.3339218166757200E+02, -0.5238461626402046E+05, -0.4156369200753761E+02,  0.3001138700875840E-02,  0.6427345972785160E-08,  0.4307534789134349E-07,  0.1115037796520132E+04,  0.2744148021128676E+10,  0.1727540493297446E+04
     65.,  0.3692191607770769E+00,  0.2737274724545238E+03, -0.6705263886720991E-03, -0.7122852375448971E+01,  0.1431811476182362E-02,  0.1413029993812117E+07, -0.6745237119862359E+03, -0.2712771514537616E+07,  0.4496056379056470E-06,  0.5073502596243905E+02,  0.2050084103327516E-05,  0.1996653763412672E+13,  0.4549822380316905E+06,  0.7359129290086712E+13
     66.,  0.3714477466033375E+00,  0.3388089961693742E+03,  0.3236608054342966E+01, -0.1756971570628584E-02, -0.7324881589335670E+01,  0.3876424499038803E+03,  0.3409927349581256E+07, -0.6552066505545181E+03,  0.1047563169743776E+02,  0.3086949099997073E-05,  0.5365389029778864E+02,  0.1502666689674824E+06,  0.1162760452942225E+14,  0.4292957549308704E+06
     67.,  0.3723491286349269E+00,  0.5511069349377988E+02, -0.3070822685486098E-03,  0.1784219600676904E+00,  0.2144460388524665E-03,  0.1119996404752869E+05, -0.7163637945204537E+03,  0.7572429742400683E+06,  0.9429951965696048E-07,  0.3183439583439650E-01,  0.4598710357951356E-07,  0.1254391946659352E+09,  0.5131770860997427E+06,  0.5734169220359448E+12
     68.,  0.3728642718947448E+00,  0.1402855161943665E+03, -0.6322883640120548E-03, -0.1014283327968202E+00, -0.1243586513397822E-04,  0.4878899330677373E+05, -0.1754738663504031E+02, -0.1347283912291201E+06,  0.3997885752650408E-06,  0.1028770669394251E-01,  0.1546507416304952E-09,  0.2380365867888412E+10,  0.3079107777195914E+03,  0.1815173940318684E+11
     69.,  0.3746304188899541E+00,  0.2751206413112848E+03, -0.3074088075775000E-03, -0.4096593555163830E-01,  0.4578934951231933E-04,  0.2045547915373632E+05,  0.8197693527565571E+02,  0.1121720455823215E+06,  0.9450017497622042E-07,  0.1678207875620983E-02,  0.2096664528761339E-08,  0.4184266274089413E+09,  0.6720217917189045E+04,  0.1258256781012241E+11
     70.,  0.3754847051226179E+00,  0.2387882522896192E+03, -0.3958517196326200E-03, -0.2963579706051533E-01,  0.2830181055685308E-04,  0.1441896137860790E+05, -0.2129662887182494E+03, -0.6151439043577099E+06,  0.1566985839361024E-06,  0.8782804674120493E-03,  0.8009924807960005E-09,  0.2079064472377862E+09,  0.4535464013042477E+05,  0.3784020230684474E+12
