     28.,  0.1309410683981138E-02,  0.2472125012107799E-05,  0.4038991894598622E-04,  0.4573529772581084E-03,  0.5186239566578178E-05,  0.3702558605282218E-04,  0.2637260099662550E-04,  0.1887967650142842E-02,  0.3084587550728129E-01,  0.3492815377583223E+00,  0.3960743279419345E-02,  0.2827652661291065E-01,  0.2014081702498572E-01,  0.5687994478322283E-03,  0.4343934678330622E+00
     29.,  0.9083111160645280E-03,  0.3601014391350558E-04,  0.7078944291847032E-03,  0.5351111691885211E-04,  0.4470408461091328E-05,  0.4944185124483263E-04,  0.2028973130783303E-05,  0.3964516483022691E-01,  0.7793523790084423E+00,  0.5891276234810561E-01,  0.4921670980379969E-02,  0.5443272725654962E-01,  0.2233786524130969E-02,  0.8533569228537682E-03,  0.9394984909478354E+00
     30.,  0.1767392600582120E-02,  0.8211077476403263E-04,  0.2615917548763062E-03,  0.2657267725884789E-03,  0.3399074564342842E-04,  0.4514470438314801E-03,  0.7556420472581591E-05,  0.4645870687530779E-01,  0.1480099864569687E+00,  0.1503496011587677E+00,  0.1923214210143972E-01,  0.2554311043753316E+00,  0.4275462322345788E-02,  0.1102423512176308E-02,  0.6237570032901614E+00
     31.,  0.1507770269345928E-02,  0.5761436013491955E-05,  0.6205801146426588E-04,  0.6428248546871875E-03,  0.7192758635320926E-05,  0.5200822476638441E-04,  0.3694234123408600E-04,  0.3821163031680729E-02,  0.4115879768022400E-01,  0.4263413782300176E+00,  0.4770460581134255E-02,  0.3449346748888054E-01,  0.2450130632308570E-01,  0.8067876268007367E-03,  0.5350865733350227E+00
     32.,  0.1323088315632965E-02,  0.5430200711936241E-04,  0.1079852147817690E-02,  0.7591724671194081E-04,  0.5945766864621539E-05,  0.6500618459484402E-04,  0.2925295346067240E-05,  0.4104186128602030E-01,  0.8161602933520649E+00,  0.5737882030620308E-01,  0.4493854865445687E-02,  0.4913215831986625E-01,  0.2210960002823228E-02,  0.1283948648454526E-02,  0.9704179481324234E+00
     33.,  0.2243891046900212E-02,  0.1246250321302566E-03,  0.3462765621140814E-03,  0.3886942327351248E-03,  0.4989742998346910E-04,  0.6667560037657630E-03,  0.1062914533537899E-04,  0.5553969846371012E-01,  0.1543196861507335E+00,  0.1732233092476038E+00,  0.2223701104044206E-01,  0.2971427711193209E+00,  0.4736925774565776E-02,  0.1586878406064074E-02,  0.7071994017963761E+00
     34.,  0.6548665266841911E-03,  0.1858691635753727E-04,  0.4316634767907577E-03,  0.2560888813731922E-04,  0.1466316109959270E-05,  0.1013615735126759E-04,  0.1456258379418966E-05,  0.2838275526411322E-01,  0.6591625303806787E+00,  0.3910550790706255E-01,  0.2239106825911106E-02,  0.1547820347848646E-01,  0.2223748382426096E-02,  0.4889180131262600E-03,  0.7465918522386782E+00
     35.,  0.1263087667714884E-01,  0.1528205102271292E-04,  0.6502740581909122E-04,  0.8203392367689976E-03,  0.8957257368526423E-05,  0.6640488002134946E-04,  0.4748941974674564E-04,  0.1209896305167832E-02,  0.5148289186983799E-02,  0.6494713373721044E-01,  0.7091556348366106E-03,  0.5257345291121868E-02,  0.3759788093938181E-02,  0.1023500250747423E-02,  0.8103160824925873E-01
     36.,  0.1197966417660029E-01,  0.8016544988838161E-04,  0.1870489188196113E-03,  0.2216269427082040E-03,  0.2797560938633693E-04,  0.3679419398062213E-03,  0.6395298511695474E-05,  0.6691794419827530E-02,  0.1561386997683718E-01,  0.1850026339979586E-01,  0.2335258232111488E-02,  0.3071387764983572E-01,  0.5338462261894886E-03,  0.8911541591204506E-03,  0.7438890990459726E-01
     37.,  0.9444222073690451E-03,  0.3476118283144253E-04,  0.8206033065913680E-03,  0.4651469888685797E-04,  0.2538904947673961E-05,  0.1695707950210910E-04,  0.2553978257675323E-05,  0.3680682491391179E-01,  0.8688945475746387E+00,  0.4925201729048474E-01,  0.2688315594300560E-02,  0.1795497751937434E-01,  0.2704275945384799E-02,  0.9239291510171268E-03,  0.9783009588380949E+00
