      6.,  0.1033706668576148E+00,      1.,         80., -0.4488282407236268E-16,  0.6051350834739477E-15,  0.8560019181718431E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033706668576148E+00,      2.,      28469., -0.5102353589036922E-02, -0.1080044448047867E-02, -0.5983431804987597E-02, -0.2008297883507052E-06,  0.4162147343201677E-17,  0.2045805701165135E-06
      6.,  0.1033706668576148E+00,      3.,      28660.,  0.1623517326824316E-04,  0.4398100154879890E-02,  0.4631312778626131E-01,  0.1922323356434854E-05, -0.4672920875474305E-17,  0.2942312466569791E-09
      6.,  0.1033706668576148E+00,      4.,        374.,  0.4810301982983962E-02, -0.9055948195050079E-03, -0.4312627783767618E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033706668576148E+00,      5.,      29176.,  0.1500586079417436E-16,  0.3322829923768321E-15,  0.1462753926144283E-16, -0.1471943575459634E-19, -0.8824162455669438E-23,  0.4522418428431422E-20
      6.,  0.1033706668576148E+00,      6.,      14098., -0.4274824070892529E-16,  0.5890440215060463E-15,  0.8879926388758824E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033706668576148E+00,      7.,      51317.,  0.4011357427994189E-02, -0.1085287555904087E-02,  0.4908277107348660E-02, -0.2004262468238451E-06, -0.3278825900299230E-16,  0.2047115292948695E-06
      6.,  0.1033706668576148E+00,      8.,      51508., -0.1677131604895470E-04,  0.4453720183804604E-02, -0.3603335552484737E-01,  0.1922238348268832E-05, -0.5060547897209640E-17,  0.1103230868830118E-08
      6.,  0.1033706668576148E+00,      9.,      14392., -0.3796199059072896E-02, -0.9083532453606572E-03,  0.3662724727549805E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033706668576148E+00,     10.,      52024.,  0.6207967945292772E-16,  0.3265868327987270E-15,  0.1456521974709992E-15, -0.1260762185994470E-19,  0.1315241857759912E-22,  0.8735505746592828E-22
      6.,  0.1033706668576148E+00,     11.,    2000040., -0.7606035824658083E-18, -0.1338276775680059E-15, -0.2912859845406545E-16,  0.4952927204794409E-20, -0.4710557085239661E-21,  0.6165954954574260E-20
      7.,  0.1102800729052392E+00,      1.,         80.,  0.2093162422231100E-16, -0.1884920408687115E-15, -0.6430819292107853E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102800729052392E+00,      2.,      28469.,  0.1399212153481154E-03, -0.2239718733999548E-01, -0.2863567718969210E-04, -0.1922579755222153E-07, -0.4970161891533044E-16, -0.2705357191546935E-08
      7.,  0.1102800729052392E+00,      3.,      28660., -0.1013024958879815E-05,  0.3032871447463734E-01, -0.1675641814381367E-02, -0.6715064073804778E-07, -0.3108483043527894E-16, -0.1169669032094665E-10
      7.,  0.1102800729052392E+00,      4.,        374., -0.1291938599453505E-03, -0.2094938475716035E-01, -0.9516313064561401E-04,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102800729052392E+00,      5.,      29176.,  0.4678966167003861E-16,  0.8815598920835347E-15,  0.1075314130143397E-15,  0.1142621393082873E-19, -0.4925800806980642E-23, -0.2077537121172908E-20
      7.,  0.1102800729052392E+00,      6.,      14098., -0.1143948053318825E-17, -0.2092936252632596E-15,  0.1083125048574154E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102800729052392E+00,      7.,      51317., -0.1261611410029901E-03, -0.2239769690330263E-01, -0.7495687111390763E-04, -0.1925694024593238E-07, -0.2756106475488225E-15, -0.2621837965923184E-08
      7.,  0.1102800729052392E+00,      8.,      51508.,  0.1070484792636494E-05,  0.3032676551079350E-01,  0.1320520067681754E-02, -0.6718398618790352E-07, -0.3175135293133695E-16, -0.4860325836879769E-10
      7.,  0.1102800729052392E+00,      9.,      14392.,  0.1216250043947670E-03, -0.2095008824400611E-01, -0.4318475329424911E-04,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102800729052392E+00,     10.,      52024., -0.2361908729538807E-16,  0.8639552895848918E-15, -0.7508757284405346E-16,  0.4042066215454182E-20,  0.5505374501710052E-23,  0.2718826811629552E-22
      7.,  0.1102800729052392E+00,     11.,    2000040.,  0.9221717042526079E-18, -0.5230866184788890E-16, -0.2140077229807153E-16, -0.1753223799669934E-19, -0.1218055389322930E-20,  0.4267650328362268E-21
      8.,  0.1162246848242218E+00,      1.,         80., -0.2382135231802309E-16,  0.3636572339167400E-15,  0.6008593477146581E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162246848242218E+00,      2.,      28469.,  0.8218883485654318E-16,  0.1544670853964023E-15,  0.1727317445414220E-15,  0.1555485225929369E-19, -0.3127309907384647E-22, -0.4122173902978364E-20
      8.,  0.1162246848242218E+00,      3.,      28660.,  0.4518387734647757E-16, -0.4776841934780280E-15, -0.3994423636460485E-15, -0.3548924446852479E-20,  0.4302881482479805E-23,  0.5111800397802239E-20
      8.,  0.1162246848242218E+00,      4.,        374., -0.9901200176663075E-16,  0.5153210571056293E-15,  0.3538362789301762E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162246848242218E+00,      5.,      29176.,  0.3986470961878778E-03,  0.5472305697518306E-01,  0.1151889591767847E-02,  0.5403721287977185E-07,  0.1082538999672408E-16, -0.1783236076840631E-07
      8.,  0.1162246848242218E+00,      6.,      14098., -0.1889008026465019E-16,  0.3563448768731367E-15,  0.4263810930668329E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162246848242218E+00,      7.,      51317.,  0.6693060516358199E-16,  0.2007305500595500E-15,  0.1870920975342797E-15, -0.4180415868266934E-19,  0.4008677456317411E-21,  0.7476549652320892E-19
      8.,  0.1162246848242218E+00,      8.,      51508.,  0.6145699995143155E-16, -0.4899123973621657E-15,  0.4652542121505209E-16, -0.2712232815137625E-19,  0.3459752869459241E-23, -0.1101439293371927E-19
      8.,  0.1162246848242218E+00,      9.,      14392.,  0.3955764017806573E-16,  0.5077895226924063E-15, -0.5083276888706564E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      8.,  0.1162246848242218E+00,     10.,      52024., -0.3039703592227049E-03,  0.5472451467482886E-01, -0.8650169153282536E-03,  0.5361439341256566E-07, -0.1900969737192112E-15, -0.1810065432263206E-07
      8.,  0.1162246848242218E+00,     11.,    2000040.,  0.1042675771396774E-16,  0.4399518866103976E-16, -0.2448508799805172E-16, -0.3296252315493097E-20,  0.4026675442996878E-21, -0.2220999642246947E-20
      9.,  0.1248567291942860E+00,      1.,         80., -0.2948934886749762E-03,  0.5620882747636928E-01,  0.6869680708563817E-03,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248567291942860E+00,      2.,      28469.,  0.1580465295071303E-15, -0.1953376403808585E-15,  0.4393209097203273E-15,  0.6366174672369277E-19,  0.1792093108819889E-22, -0.9865596765824029E-20
      9.,  0.1248567291942860E+00,      3.,      28660.,  0.4810966969644685E-16,  0.7932479886355584E-16, -0.3126969776184664E-15,  0.1537644330786940E-19, -0.5481815800129971E-22, -0.6773919170232155E-20
      9.,  0.1248567291942860E+00,      4.,        374., -0.7120538223143242E-16, -0.1755070165780622E-16,  0.4967758419725699E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248567291942860E+00,      5.,      29176.,  0.1245084201226785E-15, -0.2859815754702055E-15,  0.3794611845962922E-15,  0.7896694879551255E-20, -0.1102057956446843E-23, -0.8751691375977028E-20
