     41.,  0.4371050669472745E+00,  0.2879456776406189E-01,  0.3787664953511723E+00,  0.1144913908553458E-01,  0.3540203749022031E-03,  0.3571876215596570E-02,  0.2891884705355334E-03,  0.6587562108387825E-01,  0.8665342133790931E+00,  0.2619310539110182E-01,  0.8099205469629263E-03,  0.8171665088539056E-02,  0.6615994469137933E-03,  0.4232252872618031E+00,  0.9682461249364890E+00
     42.,  0.6429838196362579E+00,  0.4002706754647353E-01,  0.5568377960819841E+00,  0.1618927486521445E-01,  0.5091063691346400E-03,  0.5040098634679149E-02,  0.4054461368434847E-03,  0.6225206035373834E-01,  0.8660214753102070E+00,  0.2517835499246758E-01,  0.7917872170137132E-03,  0.7838608812163238E-02,  0.6305697351340030E-03,  0.6190087896343294E+00,  0.9627128564207238E+00
     43.,  0.1288933605494993E-01,  0.1228319913029936E-04,  0.1232480031585112E-03,  0.8204786974287913E-03,  0.9379086602749988E-05,  0.6713801572608060E-04,  0.4748579550009375E-04,  0.9529737666807290E-03,  0.9562013328931697E-02,  0.6365562150997686E-01,  0.7276625081978608E-03,  0.5208803264951523E-02,  0.3684114937934109E-02,  0.1080012797546526E-02,  0.8379118931667279E-01
     44.,  0.2707925298408863E-01,  0.9268228701429402E-03,  0.1049560642496538E-01,  0.3906427377281686E-03,  0.2228768064031989E-04,  0.3240852514250205E-03,  0.1104259766367957E-04,  0.3422630863146511E-01,  0.3875884770947132E+00,  0.1442590524774463E-01,  0.8230537472143636E-03,  0.1196802775968186E-01,  0.4077881199369880E-03,  0.1217048756256551E-01,  0.4494395606007561E+00
     45.,  0.6169760767074658E+00,  0.3960804933726839E-01,  0.5184095908787864E+00,  0.4616162815327134E-01,  0.5852858761168766E-03,  0.5244175519081965E-02,  0.2959229628682447E-02,  0.6419705857744015E-01,  0.8402426130447617E+00,  0.7481915409040811E-01,  0.9486362570819502E-03,  0.8499803666728634E-02,  0.4796344202638414E-02,  0.6129679593932073E+00,  0.9935036098390587E+00
     46.,  0.6772962516962723E+00,  0.4295214570377759E-01,  0.5886185562020182E+00,  0.1681431312855697E-01,  0.5146739318853122E-03,  0.5094400301666191E-02,  0.4281285162448523E-03,  0.6341707280411632E-01,  0.8690710375671460E+00,  0.2482564031093620E-01,  0.7598948474856071E-03,  0.7521672073198969E-02,  0.6321141083722443E-03,  0.6544222177841491E+00,  0.9662274317112554E+00
     47.,  0.5610148535164585E+00,  0.3446418954931674E-01,  0.4710343959693206E+00,  0.4044544531524752E-01,  0.5171073242980746E-03,  0.4519426689214779E-02,  0.2573891277577289E-02,  0.6143186643507587E-01,  0.8396112741344768E+00,  0.7209335913609811E-01,  0.9217355317008628E-03,  0.8055805761446194E-02,  0.4587920019307972E-02,  0.5535544561249750E+00,  0.9867019610181058E+00
     48.,  0.8847277588615261E+00,  0.6153983880071870E-01,  0.7724152101551560E+00,  0.2572548501753427E-01,  0.7854696519384308E-03,  0.8166013910533364E-02,  0.6469559587330420E-03,  0.6955793822939228E-01,  0.8730541145776927E+00,  0.2907728932416228E-01,  0.8878094352427448E-03,  0.9229973659966821E-02,  0.7312486267702841E-03,  0.8692789734946138E+00,  0.9825383738532270E+00
     49.,  0.6024272181008458E+00,  0.3856463646074561E-01,  0.5065902568968750E+00,  0.4524903837805759E-01,  0.5767184100584771E-03,  0.5160648892105699E-02,  0.2903286024507040E-02,  0.6401542842357087E-01,  0.8409152868190498E+00,  0.7511121180863203E-01,  0.9573246240045134E-03,  0.8566427175011555E-02,  0.4819314163227320E-02,  0.5990445850623494E+00,  0.9943849930134960E+00
     50.,  0.1678636744121412E-01,  0.1128676818838011E-02,  0.1458845429723832E-01,  0.5092071552264336E-03,  0.1552289452884294E-04,  0.1576172880082957E-03,  0.1437677867764230E-04,  0.6723770480961042E-01,  0.8690655883905258E+00,  0.3033456505760866E-01,  0.9247322020802974E-03,  0.9389600731681323E-02,  0.8564556166180561E-03,  0.1641385523251754E-01,  0.9778086468081246E+00
