      6.,  0.1033450533166489E+00,      1.,         80., -0.4543581936005396E-16, -0.6491980710765847E-15,  0.5519579472225271E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033450533166489E+00,      2.,      28469., -0.5103258579341687E-02, -0.1076390843186718E-02, -0.5989032155166309E-02, -0.2009642823495852E-06,  0.1623048110286382E-16,  0.2043362729557877E-06
      6.,  0.1033450533166489E+00,      3.,      28660.,  0.1635541149122063E-04,  0.4394595316033567E-02,  0.4630545495769246E-01,  0.1922138765137163E-05,  0.3282179591612496E-16,  0.1046721060167539E-09
      6.,  0.1033450533166489E+00,      4.,        374.,  0.4810888136139314E-02, -0.9021508681272549E-03, -0.4316084125369963E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033450533166489E+00,      5.,      29176., -0.1207334274597353E-16, -0.1156604178302129E-15, -0.3011120931390422E-16,  0.2567663914158886E-19,  0.1637842454829231E-23, -0.5926147855982741E-20
      6.,  0.1033450533166489E+00,      6.,      14098.,  0.6067547009977024E-17, -0.6529044548630840E-15, -0.5060943209387186E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033450533166489E+00,      7.,      51317.,  0.4013271236992885E-02, -0.1081650350252132E-02,  0.4913101418864115E-02, -0.2005677727653761E-06,  0.1028822404912762E-16,  0.2044442190217112E-06
      6.,  0.1033450533166489E+00,      8.,      51508., -0.1614956011891182E-04,  0.4450181697780471E-02, -0.3602670318072415E-01,  0.1922059973409498E-05, -0.2747546474567598E-15,  0.8006308558598744E-09
      6.,  0.1033450533166489E+00,      9.,      14392., -0.3797611360093184E-02, -0.9048819478348858E-03,  0.3666273313658539E-02,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      6.,  0.1033450533166489E+00,     10.,      52024.,  0.1716196531929363E-16, -0.6212084743047752E-16,  0.5989531910436579E-16,  0.1239201139474524E-20, -0.4036493288928039E-22,  0.8050959432924203E-21
      6.,  0.1033450533166489E+00,     11.,    2000040.,  0.2048548344295133E-16, -0.5765218771307371E-16, -0.8509397484815472E-16, -0.2353312085837906E-20, -0.2925921144973418E-20, -0.3470092367575801E-21
      7.,  0.1102799024762718E+00,      1.,         80.,  0.8845180950639857E-17, -0.4676488253810189E-15,  0.1640999850912670E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      7.,  0.1102799024762718E+00,      2.,      28469.,  0.1392725109682908E-03, -0.2239813370979412E-01, -0.2995505440567764E-04, -0.1949357795272685E-07,  0.5087209401215358E-16, -0.2642519116580000E-08
      7.,  0.1102799024762718E+00,      3.,      28660., -0.1019229801795764E-05,  0.3032986119031584E-01, -0.1670243666964490E-02, -0.6685381017259892E-07, -0.7393223654197507E-17, -0.3030620014780421E-11
