     21.,  0.1875228544532981E+00,  0.8293213459762546E+03, -0.8551740272994258E-02,  0.7729770181218100E-03,  0.1690588201876443E+02, -0.3089874990808391E+03, -0.3137052668993445E+08,  0.1427740657446448E+04,  0.7313226169675191E-04,  0.5974934705444851E-06,  0.2858088468323825E+03,  0.9547327458823154E+05,  0.9841099448038895E+15,  0.2038443384925616E+07
     22.,  0.1908532344536374E+00,  0.6323936252255194E+03,  0.1705999555540568E-03, -0.5971573407623861E+00,  0.2112297639688527E-02,  0.5484961419137261E+06, -0.3924861724452700E+04, -0.1110889584885468E+07,  0.2910434483504616E-07,  0.3565968896264046E+00,  0.4461801318633724E-05,  0.3008480176942424E+12,  0.1540453955607382E+08,  0.1234075669807006E+13
     23.,  0.1975300328910432E+00,  0.2894202354328858E+03,  0.4495132573100276E+01, -0.4293673884479943E-05,  0.2665805830232039E+02, -0.8646624817662683E+01, -0.9943186295476662E+08, -0.1550336985007250E+02,  0.2020621684974710E+02,  0.1843563542626508E-10,  0.7106520724499134E+03,  0.7476412073742023E+02,  0.9886695370655490E+16,  0.2403544767081369E+03
     24.,  0.1999698947590763E+00,  0.2126005464689224E+03,  0.5027651371221583E-03, -0.5851382798708734E+00,  0.6101846301773225E-04,  0.6310676972550739E+06, -0.2117261025007901E+03, -0.2355669937593957E+07,  0.2527727831054626E-06,  0.3423868065702446E+00,  0.3723252829046359E-08,  0.3982464385188217E+12,  0.4482794248017507E+05,  0.5549180854883917E+13
     25.,  0.2202638191656280E+00,  0.1026736188871678E+04, -0.4406086906352121E-02,  0.1089956322189469E-01, -0.1127607120320137E-05, -0.3967350589464503E+04, -0.6813916357921598E+04, -0.7920314878001966E+07,  0.1941360182632761E-04,  0.1188004784280793E-03,  0.1271497817796672E-11,  0.1573987069972434E+08,  0.4642945613275154E+08,  0.6273138776669929E+14
     26.,  0.2211299701001007E+00,  0.1077664237313552E+04, -0.4952454701822902E+01, -0.1700990647535212E-04, -0.1336489603008794E-01,  0.8509935589707069E+01, -0.7906560018203776E+07,  0.6619964097198204E+04,  0.2452680757360777E+02,  0.2893369183002260E-09,  0.1786204458950604E-03,  0.7241900374096301E+02,  0.6251369132145850E+14,  0.4382392464819324E+08
     27.,  0.2226480631257738E+00,  0.1081451088510669E+03,  0.1086644235369787E-01, -0.3319030548458823E-04, -0.9797285546226672E-01,  0.5014681575506005E+02,  0.1546259062314700E+06,  0.9012889647892110E+03,  0.1180795694262389E-03,  0.1101596378160288E-08,  0.9598680407430206E-02,  0.2514703130371939E+04,  0.2390917087790336E+11,  0.8123217980508077E+06
     28.,  0.2244191054911815E+00,  0.1069363681176047E+03, -0.3488358289599499E-01, -0.2117828171274018E-05, -0.6255483306321859E-01, -0.2172650990389747E+02,  0.1298423092982094E+06,  0.4357083609517107E+03,  0.1216864355661754E-02,  0.4485196163041852E-11,  0.3913107139567145E-02,  0.4720412326041546E+03,  0.1685902528389187E+11,  0.1898417758032262E+06
     29.,  0.2253380432500229E+00,  0.8029956256025887E+03, -0.6442405532387383E-03,  0.3691362049401822E-02, -0.2004290927196908E-04, -0.1556937807639433E+04, -0.1071295258568812E+04, -0.9233513309931004E+06,  0.4150458904373555E-06,  0.1362615377976402E-04,  0.4017182120843840E-09,  0.2424055336857083E+07,  0.1147673531032018E+07,  0.8525776804467301E+12
     30.,  0.2310450093566286E+00,  0.7772578603903128E+02, -0.3672104702914989E+00, -0.5385656948898173E-04,  0.7725513816934713E-01,  0.1118188060412707E+03, -0.9182373058905051E+06,  0.2018649379051900E+03,  0.1348435294917038E+00,  0.2900530077121518E-08,  0.5968356373564916E-02,  0.1250344538449532E+05,  0.8431597499290530E+12,  0.4074945315546622E+05
