     21.,  0.1875399278649463E+00,  0.8298036089616417E+03, -0.6862544281099461E-02,  0.3807187408664013E-04,  0.1689007023751660E+02, -0.2538448152027013E+02, -0.3134121689180768E+08,  0.7292200371683532E+02,  0.4709451401005092E-04,  0.1449467596468980E-08,  0.2852744726282442E+03,  0.6443719020529356E+03,  0.9822718762593310E+15,  0.5317618626078144E+04
     22.,  0.1909618802211022E+00,  0.6294046803923491E+03,  0.1071147130893655E-03, -0.6051257674878183E+00,  0.7242941471121700E-03,  0.5536881901203156E+06, -0.1339834783853497E+04, -0.1125509047471745E+07,  0.1147356176021709E-07,  0.3661771944777212E+00,  0.5246020115409457E-06,  0.3065706118787108E+12,  0.1795157248023748E+07,  0.1266770615940755E+13
     23.,  0.1975333235528941E+00,  0.2894712966217416E+03,  0.4495211764219158E+01,  0.1194010289568199E-04,  0.2665816388397730E+02, -0.2494662476712983E+02, -0.9943222667404982E+08,  0.5054597457237924E+02,  0.2020692880517431E+02,  0.1425660571594734E-09,  0.7106577016649918E+03,  0.6223340872719756E+03,  0.9886767701359626E+16,  0.2554895545471608E+04
     24.,  0.2001847188348957E+00,  0.2133356602127143E+03,  0.4638881440734433E-03, -0.5231357078107735E+00,  0.8042655077291627E-03,  0.6227913787236620E+06, -0.2993059613164514E+04, -0.2128856648879425E+07,  0.2151922102119036E-06,  0.2736709687866790E+00,  0.6468430069228479E-06,  0.3878691014125198E+12,  0.8958405847956512E+07,  0.4532030631478136E+13
     25.,  0.2202741928436655E+00,  0.1034349395851434E+04, -0.4560305539171722E-04,  0.1119420357308357E-01, -0.2712790964651615E-06, -0.4110979687547429E+04, -0.7311309957363846E+02, -0.7919590226970932E+07,  0.2079638661060029E-08,  0.1253101936356370E-03,  0.7359234817895441E-13,  0.1690015399142755E+08,  0.5345525329264773E+04,  0.6271990936313349E+14
     26.,  0.2211638665758520E+00,  0.1081444679142313E+04, -0.4946147893580189E+01,  0.8674450136808096E-06, -0.1768275171200358E-01,  0.1783096301669843E+01, -0.7897460591551300E+07,  0.9367778073790487E+02,  0.2446437898516774E+02,  0.7524608517596999E-12,  0.3126797081083657E-03,  0.3179432421028673E+01,  0.6236988379510581E+14,  0.8775526603978980E+04
     27.,  0.2254016417317614E+00,  0.8060252503220087E+03, -0.9681310933470910E-04,  0.3942515582276285E-02,  0.1025822070581384E-04, -0.1756466448538210E+04, -0.1754711757719051E+03, -0.9683420346570567E+06,  0.9372778139054339E-08,  0.1554342911649132E-04,  0.1052310920491877E-09,  0.3085174384840433E+07,  0.3079013352677482E+05,  0.9376862960837683E+12
     28.,  0.2312671331837613E+00,  0.3269376071339416E+03, -0.2475057391232951E+01,  0.1483450288022068E-04,  0.1306820472397002E+01, -0.1307424543857087E+03, -0.9513453191134326E+07, -0.3767208903514465E+03,  0.6125909089896859E+01,  0.2200624757032758E-09,  0.1707779747075922E+01,  0.1709358937879912E+05,  0.9050579161990389E+14,  0.1419186292271866E+06
     29.,  0.2316281916320465E+00,  0.3170318040097599E+03, -0.2893598430167219E-03, -0.1233226103707404E+00,  0.1590215982901558E-03,  0.1236765645659053E+07, -0.1143387634760176E+04,  0.3580469716967248E+07,  0.8372911875066192E-07,  0.1520846622865345E-01,  0.2528786872275567E-07,  0.1529589262282454E+13,  0.1307335283322470E+07,  0.1281976339411952E+14
     30.,  0.2357282822494195E+00,  0.2726650727387730E+03, -0.9319363543547343E-04,  0.2417834025446459E-01,  0.7725252201329358E-04, -0.3389165483144009E+06, -0.4854461541870842E+03, -0.1058255216857424E+07,  0.8685053685679929E-08,  0.5845921374606631E-03,  0.5967952157414409E-08,  0.1148644267213477E+12,  0.2356579686150303E+06,  0.1119904104005954E+13
     31.,  0.2483701185550137E+00,  0.3323952151134416E+03,  0.2103982398330330E+01,  0.2434734783332367E-03,  0.1012492526975157E+01, -0.2606703072151594E+04,  0.4036384403070744E+07,  0.5970027389017383E+04,  0.4426741932483849E+01,  0.5927933465168508E-07,  0.1025141117180540E+01,  0.6794900906364560E+07,  0.1629239904935276E+14,  0.3564122702561771E+08
