
                        S T E P       1


                                INCREMENT     1


 forces (fx,fy,fz) for set NSUPP and time  0.1000000E+01

      2   0.2754493E-06   0.5248326E-03   0.8352970E-04   0.0000000E+00
      3   0.4985209E-06   0.7060601E-03   0.1123730E-03   0.0000000E+00
      4   0.1066265E-05   0.1032601E-02   0.1643435E-03   0.0000000E+00
      5   0.5896565E-01   0.2428284E+00   0.3864735E-01   0.0000000E+00
      6   0.2054325E+00   0.4532466E+00   0.7213644E-01   0.0000000E+00
      7   0.2320504E+00   0.4817161E+00   0.7666749E-01   0.0000000E+00
      8   0.3798847E+00   0.6163479E+00   0.9809481E-01   0.0000000E+00
      9   0.4148906E+00   0.6441200E+00   0.1025149E+00   0.0000000E+00
     10   0.4672298E+00   0.6835421E+00   0.1087891E+00   0.0000000E+00
     11   0.5587530E+00   0.7474979E+00   0.1189680E+00   0.0000000E+00
     12   0.6021017E+00   0.7759521E+00   0.1234966E+00   0.0000000E+00
     13   0.7239680E+00   0.8508631E+00   0.1354191E+00   0.0000000E+00
     14   0.7405096E+00   0.8605287E+00   0.1369574E+00   0.0000000E+00
     15   0.7715701E+00   0.8783906E+00   0.1398002E+00   0.0000000E+00
     16   0.8673380E+00   0.9313098E+00   0.1482226E+00   0.0000000E+00
     17   0.8812423E+00   0.9387451E+00   0.1494059E+00   0.0000000E+00
     18   0.8902610E+00   0.9435364E+00   0.1501685E+00   0.0000000E+00
     19   0.9087457E+00   0.9532816E+00   0.1517195E+00   0.0000000E+00
     20   0.9920991E+00   0.9960417E+00   0.1585250E+00   0.0000000E+00
     21   0.1125364E+01   0.1060832E+01   0.1688366E+00   0.0000000E+00
     22   0.1133433E+01   0.1064628E+01   0.1694408E+00   0.0000000E+00
     23   0.1249910E+01   0.1117994E+01   0.1779342E+00   0.0000000E+00
     24   0.1424726E+01   0.1193619E+01   0.1899704E+00   0.0000000E+00
     25   0.1446847E+01   0.1202850E+01   0.1914395E+00   0.0000000E+00
     26   0.1536432E+01   0.1239529E+01   0.1972771E+00   0.0000000E+00
     27   0.1588258E+01   0.1260261E+01   0.2005768E+00   0.0000000E+00
     28   0.1601631E+01   0.1265556E+01   0.2014195E+00   0.0000000E+00
     29   0.1973658E+01   0.1404869E+01   0.2235919E+00   0.0000000E+00
     30   0.2017902E+01   0.1420529E+01   0.2260842E+00   0.0000000E+00
     31   0.2150645E+01   0.1466508E+01   0.2334019E+00   0.0000000E+00
     32   0.2184409E+01   0.1477975E+01   0.2352270E+00   0.0000000E+00
     33   0.2236866E+01   0.1495616E+01   0.2380346E+00   0.0000000E+00
     34   0.2488756E+01   0.1577579E+01   0.2510795E+00   0.0000000E+00
     35   0.2499681E+01   0.1581038E+01   0.2516300E+00   0.0000000E+00
     36   0.2530118E+01   0.1590634E+01   0.2531573E+00   0.0000000E+00
     37   0.2707119E+01   0.1645332E+01   0.2618628E+00   0.0000000E+00
     38   0.2749261E+01   0.1658090E+01   0.2638931E+00   0.0000000E+00
     39   0.2958979E+01   0.1720168E+01   0.2737733E+00   0.0000000E+00
     40   0.3076190E+01   0.1753907E+01   0.2791430E+00   0.0000000E+00
     41   0.3506550E+01   0.1872578E+01   0.2980301E+00   0.0000000E+00
     42   0.3566140E+01   0.1888423E+01   0.3005518E+00   0.0000000E+00
     43   0.4025873E+01   0.2006458E+01   0.3193377E+00   0.0000000E+00
     44   0.4441857E+01   0.2107571E+01   0.3354304E+00   0.0000000E+00
     45   0.4471066E+01   0.2114490E+01   0.3365315E+00   0.0000000E+00
     46   0.4502412E+01   0.2121889E+01   0.3377091E+00   0.0000000E+00
     47   0.4533924E+01   0.2129301E+01   0.3388888E+00   0.0000000E+00
     48   0.4853848E+01   0.2203145E+01   0.3506414E+00   0.0000000E+00
     49   0.4907707E+01   0.2215334E+01   0.3525814E+00   0.0000000E+00
     50   0.5188724E+01   0.2277877E+01   0.3625354E+00   0.0000000E+00
     51   0.5222591E+01   0.2285299E+01   0.3637166E+00   0.0000000E+00
     52   0.5466505E+01   0.2338056E+01   0.3721131E+00   0.0000000E+00
     53   0.5543728E+01   0.2354512E+01   0.3747322E+00   0.0000000E+00
     54   0.5576781E+01   0.2361521E+01   0.3758477E+00   0.0000000E+00
