x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3273.4,2442.6917,721.6006,2.219e-02,1.460e-02
3280.3,2478.0546,729.8818,2.237e-02,1.477e-02
3286.0,2505.9548,736.5376,2.240e-02,1.490e-02
3294.7,2544.8312,745.9517,2.223e-02,1.509e-02
3300.5,2568.6636,751.9836,2.200e-02,1.522e-02
3303.4,2580.2028,754.3765,2.180e-02,1.527e-02
3309.1,2601.2785,758.6166,2.142e-02,1.535e-02
3315.4,2622.5812,763.9559,2.106e-02,1.547e-02
3321.4,2640.9168,768.4814,2.060e-02,1.557e-02
3329.4,2662.2419,774.0438,1.990e-02,1.570e-02
3336.4,2678.1319,778.4226,1.917e-02,1.580e-02
3343.8,2691.7556,782.5068,1.833e-02,1.590e-02
3351.4,2702.0660,786.0586,1.749e-02,1.598e-02
3357.4,2707.6426,788.5844,1.675e-02,1.604e-02
3363.2,2710.5450,790.2153,1.636e-02,1.608e-02
3363.4,2710.5676,790.2263,1.637e-02,1.608e-02
3364.1,2710.7542,790.2096,1.641e-02,1.608e-02
3372.4,2710.5352,789.0866,1.719e-02,1.606e-02
3378.7,2707.7913,787.5492,1.790e-02,1.603e-02
3387.4,2700.4923,784.7370,1.895e-02,1.597e-02
3393.3,2693.3471,782.4071,1.965e-02,1.593e-02
3399.4,2683.9453,779.6197,2.034e-02,1.587e-02
3407.8,2667.8992,775.1529,2.121e-02,1.578e-02
3413.7,2654.6770,771.6539,2.172e-02,1.571e-02
3422.5,2631.6214,765.7734,2.234e-02,1.560e-02
3423.4,2628.8633,765.1611,2.240e-02,1.559e-02
3428.3,2614.1314,761.6332,2.271e-02,1.552e-02
3435.4,2590.6638,755.3761,2.307e-02,1.540e-02
3442.9,2563.1723,748.3872,2.325e-02,1.527e-02
3448.8,2539.9308,742.6039,2.326e-02,1.516e-02
3457.6,2502.1047,733.3908,2.305e-02,1.499e-02
3463.4,2474.9130,726.8450,2.274e-02,1.488e-02
3471.4,2435.5539,717.5602,2.217e-02,1.471e-02
3478.1,2400.1790,709.0662,2.145e-02,1.456e-02
3483.4,2370.9740,702.9098,2.106e-02,1.445e-02
3484.0,2367.6274,702.2302,2.103e-02,1.444e-02
3492.8,2316.1459,689.7240,1.996e-02,1.422e-02
3498.7,2279.9426,680.8679,1.913e-02,1.406e-02
3507.4,2223.8864,667.2177,1.780e-02,1.382e-02
3513.4,2183.5943,657.4005,1.684e-02,1.365e-02
3519.4,2142.1942,647.2787,1.587e-02,1.347e-02
3528.1,2079.7556,631.9308,1.453e-02,1.320e-02
3534.4,2033.6869,620.3321,1.366e-02,1.300e-02
3542.9,1968.8996,604.0697,1.287e-02,1.271e-02
3543.3,1966.6830,603.3809,1.285e-02,1.270e-02
3543.4,1965.9989,603.1885,1.286e-02,1.270e-02
3549.4,1918.2021,591.2361,1.281e-02,1.249e-02
3555.4,1867.5566,576.4307,1.257e-02,1.220e-02
3563.6,1794.2877,556.2455,1.233e-02,1.181e-02
3570.4,1729.7759,538.5821,1.214e-02,1.147e-02
3578.4,1650.8939,517.1478,1.197e-02,1.105e-02
3585.4,1578.7905,497.5300,1.191e-02,1.066e-02
3591.4,1515.3144,480.4068,1.194e-02,1.032e-02
3599.1,1431.1398,456.9186,1.215e-02,9.839e-03
3603.4,1383.7372,445.8139,1.220e-02,9.616e-03
3606.4,1350.0654,437.9139,1.217e-02,9.455e-03
3614.0,1263.4393,413.3022,1.226e-02,8.944e-03
3621.4,1176.8021,388.9296,1.244e-02,8.433e-03
3627.4,1105.6690,368.6381,1.267e-02,8.005e-03
3634.8,1017.0325,343.1507,1.304e-02,7.462e-03
3642.4,924.5198,316.1084,1.354e-02,6.882e-03
3649.7,835.7471,290.0583,1.403e-02,6.320e-03
3657.4,740.7172,260.5948,1.487e-02,5.676e-03
3663.4,667.2190,241.3956,1.459e-02,5.263e-03
3670.5,580.5672,217.9538,1.368e-02,4.758e-03
3678.4,485.1829,186.1017,1.331e-02,4.056e-03
3685.4,401.9706,158.5739,1.261e-02,3.449e-03
3693.4,309.8560,126.5322,1.159e-02,2.742e-03
3699.4,243.0734,102.3060,1.053e-02,2.207e-03
3706.3,169.4391,74.2092,8.902e-03,1.588e-03
3715.3,80.2976,37.1029,5.362e-03,7.819e-04
3722.9,10.9720,4.8274,4.607e-04,1.017e-04
3723.9,2.1211,0.9165,3.912e-05,1.946e-05
3724.2,0.0000,0.0000,5.917e-22,3.266e-23
3727.2,24.9321,12.4474,1.556e-03,2.630e-04
3734.9,86.8283,47.0143,6.203e-03,9.965e-04
3741.9,142.5547,77.6673,8.836e-03,1.653e-03
3749.9,206.5405,112.1065,1.075e-02,2.393e-03
3755.9,255.4717,137.8354,1.193e-02,2.944e-03
3762.6,310.7987,166.0606,1.301e-02,3.548e-03
3770.9,380.4069,201.3828,1.403e-02,4.301e-03
3773.9,405.6688,211.5085,1.462e-02,4.514e-03
3777.4,434.9152,223.0127,1.493e-02,4.757e-03
3785.9,506.8403,257.5638,1.422e-02,5.487e-03
3791.9,557.2786,280.7654,1.386e-02,5.974e-03
3798.1,608.8211,304.4368,1.348e-02,6.467e-03
3806.9,681.0016,337.0683,1.302e-02,7.142e-03
3812.9,729.1382,358.6808,1.275e-02,7.586e-03
3821.8,798.4690,389.3859,1.246e-02,8.210e-03
3827.8,842.9688,409.6535,1.228e-02,8.618e-03
3830.9,866.2566,418.2003,1.236e-02,8.790e-03
3833.7,886.0878,425.4381,1.239e-02,8.934e-03
3839.9,929.8290,444.9485,1.208e-02,9.320e-03
3845.9,969.9307,462.6226,1.192e-02,9.666e-03
3854.5,1024.1915,486.8616,1.177e-02,1.014e-02
3860.9,1061.5659,503.9754,1.171e-02,1.046e-02
3869.4,1106.8705,525.2309,1.164e-02,1.087e-02
3875.9,1137.7087,540.5854,1.160e-02,1.115e-02
3881.9,1163.2872,554.2511,1.158e-02,1.141e-02
3887.8,1184.2242,565.4876,1.162e-02,1.159e-02
3887.9,1184.4698,565.6272,1.162e-02,1.159e-02
3890.2,1192.0137,568.8298,1.166e-02,1.164e-02
3896.9,1213.1956,578.7158,1.186e-02,1.181e-02
3905.1,1237.3966,589.5011,1.208e-02,1.198e-02
3911.9,1255.6834,597.4649,1.223e-02,1.211e-02
3917.9,1270.4926,603.8331,1.233e-02,1.221e-02
3926.1,1288.3931,611.4739,1.240e-02,1.232e-02
3932.9,1301.4027,616.9989,1.242e-02,1.240e-02
3941.0,1314.1603,622.5011,1.238e-02,1.248e-02
3944.9,1319.3290,624.5812,1.241e-02,1.252e-02
3947.0,1321.7652,625.4890,1.244e-02,1.253e-02
3953.0,1327.8707,627.8250,1.248e-02,1.256e-02
3959.9,1332.8945,629.7854,1.251e-02,1.258e-02
3968.0,1336.1188,631.0981,1.251e-02,1.260e-02
3973.9,1336.6043,631.3897,1.247e-02,1.260e-02
3982.9,1334.4714,630.7021,1.235e-02,1.258e-02
3988.9,1331.0044,629.5954,1.226e-02,1.256e-02
3995.9,1325.1346,627.3193,1.209e-02,1.252e-02
4001.9,1318.3192,625.5732,1.206e-02,1.249e-02
4003.9,1315.8747,624.7988,1.207e-02,1.248e-02
4009.9,1306.9259,620.9537,1.206e-02,1.242e-02
4018.9,1291.1636,614.1071,1.202e-02,1.230e-02
4025.0,1278.7103,608.7369,1.196e-02,1.221e-02
4031.9,1263.0741,601.7103,1.188e-02,1.210e-02
4040.0,1242.6212,592.3723,1.175e-02,1.194e-02
4046.0,1226.5885,584.6871,1.164e-02,1.180e-02
4055.0,1200.4805,571.2165,1.152e-02,1.157e-02
4058.8,1189.5473,566.4126,1.151e-02,1.149e-02
4061.0,1183.0951,563.0476,1.150e-02,1.144e-02
4067.9,1157.6612,547.7777,1.148e-02,1.115e-02
4076.1,1121.7122,528.6679,1.140e-02,1.080e-02
4082.1,1091.1413,513.6453,1.125e-02,1.051e-02
4091.2,1040.3930,489.7106,1.086e-02,1.005e-02
4097.2,1003.1655,472.7815,1.050e-02,9.722e-03
4103.9,959.3562,453.2895,1.004e-02,9.342e-03
4112.3,900.8618,426.8378,9.318e-03,8.819e-03
4115.9,874.5503,417.6311,9.275e-03,8.639e-03
4118.3,856.6350,411.4355,9.257e-03,8.518e-03
4127.4,787.2008,380.1507,8.394e-03,7.887e-03
4133.4,738.9023,358.8351,7.826e-03,7.454e-03
4139.9,685.5909,335.0687,7.178e-03,6.969e-03
4148.5,612.9325,302.5754,6.331e-03,6.303e-03
4154.6,560.8422,279.0055,5.773e-03,5.817e-03
4163.6,481.4123,242.9363,5.090e-03,5.071e-03
4169.7,427.9571,217.4700,4.828e-03,4.540e-03
4172.9,399.1298,206.7096,4.559e-03,4.319e-03
4175.7,374.3800,197.4138,4.274e-03,4.128e-03
4181.9,319.4191,170.5411,3.772e-03,3.566e-03
4187.9,266.5496,144.8893,3.292e-03,3.029e-03
4196.9,188.8972,105.7361,2.614e-03,2.209e-03
4202.9,138.0293,79.0656,2.132e-03,1.650e-03
4211.9,66.1087,39.1435,1.267e-03,8.153e-04
4218.1,20.1313,11.5197,3.667e-04,2.396e-04
4219.9,7.3087,3.4210,7.834e-05,7.125e-05
4221.1,0.0000,0.0000,5.250e-21,1.021e-22
4224.9,0.7283,0.5844,3.476e-05,1.196e-05
4226.3,0.0000,0.0000,4.258e-12,1.799e-13
4255.3,0.0000,0.0000,4.563e-12,1.211e-12
