x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3357.4,898.6576,290.0994,6.883e-03,6.614e-03
3363.2,899.6070,290.6846,6.755e-03,6.629e-03
3363.4,899.6143,290.6887,6.757e-03,6.629e-03
3364.1,899.6746,290.6847,6.772e-03,6.629e-03
3372.4,899.5881,290.3144,7.045e-03,6.621e-03
3378.7,898.6734,289.7855,7.320e-03,6.610e-03
3387.4,896.2587,288.8106,7.749e-03,6.589e-03
3393.3,893.9026,288.0013,8.050e-03,6.572e-03
3399.4,890.8084,287.0326,8.362e-03,6.552e-03
3407.8,885.5364,285.4798,8.766e-03,6.520e-03
3413.7,881.1978,284.2638,9.018e-03,6.495e-03
3422.5,873.6400,282.2210,9.342e-03,6.453e-03
3423.4,872.7364,282.0081,9.368e-03,6.449e-03
3428.3,867.9112,280.7854,9.488e-03,6.424e-03
3435.4,860.2291,278.6294,9.640e-03,6.382e-03
3442.9,851.2341,276.2193,9.724e-03,6.336e-03
3448.8,843.6324,274.2283,9.739e-03,6.298e-03
3457.6,831.2634,271.0595,9.672e-03,6.239e-03
3463.4,822.3728,268.8090,9.565e-03,6.197e-03
3471.4,809.5038,265.6181,9.354e-03,6.139e-03
3478.1,797.9354,262.6996,9.090e-03,6.087e-03
3483.4,788.3830,260.5761,8.931e-03,6.049e-03
3484.0,787.2879,260.3416,8.914e-03,6.044e-03
3492.8,770.4427,256.0508,8.438e-03,5.968e-03
3498.7,758.5906,253.0111,8.074e-03,5.914e-03
3507.4,740.2281,248.3177,7.503e-03,5.830e-03
3513.4,727.0196,244.9366,7.098e-03,5.769e-03
3519.4,713.4388,241.4449,6.695e-03,5.706e-03
3528.1,692.9354,236.1365,6.151e-03,5.610e-03
3534.4,677.7896,232.1093,5.807e-03,5.535e-03
3542.9,656.4586,226.4350,5.500e-03,5.431e-03
3543.3,655.7282,226.1947,5.495e-03,5.427e-03
3543.4,655.5028,226.1275,5.495e-03,5.426e-03
3549.4,639.7389,221.8906,5.457e-03,5.343e-03
3555.4,623.0158,216.6050,5.366e-03,5.232e-03
3563.6,598.7923,209.3559,5.277e-03,5.078e-03
3570.4,577.4389,202.9772,5.211e-03,4.941e-03
3578.4,551.3009,195.1924,5.152e-03,4.770e-03
3585.4,527.3847,188.0292,5.123e-03,4.611e-03
3591.4,506.3124,181.7506,5.121e-03,4.470e-03
3599.1,478.3451,173.0934,5.167e-03,4.273e-03
3603.4,462.5843,168.9971,5.169e-03,4.180e-03
3606.4,451.3845,166.0765,5.144e-03,4.112e-03
3614.0,422.5540,156.9295,5.125e-03,3.897e-03
3621.4,393.6974,147.8341,5.126e-03,3.681e-03
3627.4,369.9896,140.2342,5.149e-03,3.498e-03
3634.8,340.4309,130.6558,5.200e-03,3.266e-03
3642.4,309.5609,120.4553,5.283e-03,3.017e-03
3649.7,279.9229,110.5983,5.370e-03,2.774e-03
3657.4,248.1804,99.4017,5.559e-03,2.495e-03
3663.4,223.6208,92.1251,5.429e-03,2.315e-03
3670.5,194.6562,83.2315,5.078e-03,2.095e-03
3678.4,162.7612,71.0749,4.863e-03,1.787e-03
3685.4,134.9262,60.5580,4.559e-03,1.521e-03
3693.4,104.0997,48.2986,4.139e-03,1.210e-03
3699.4,81.7374,39.0235,3.732e-03,9.745e-04
3706.3,57.0588,28.2657,3.126e-03,7.016e-04
3715.3,27.1171,14.0862,1.868e-03,3.454e-04
3722.9,3.7200,1.8198,1.630e-04,4.414e-05
3723.9,0.7199,0.3445,1.442e-05,8.314e-06
3724.2,0.0000,0.0000,2.237e-22,1.280e-23
3727.2,8.4977,4.6979,5.322e-04,1.129e-04
3734.9,29.7493,17.8107,2.122e-03,4.301e-04
3741.9,49.0435,29.4623,3.029e-03,7.145e-04
3749.9,71.3202,42.5685,3.698e-03,1.035e-03
3755.9,88.4137,52.3595,4.117e-03,1.274e-03
3762.6,107.7773,63.1002,4.504e-03,1.536e-03
3770.9,132.1711,76.5391,4.884e-03,1.863e-03
3773.9,141.0285,80.3857,5.093e-03,1.956e-03
3777.4,151.2855,84.7597,5.210e-03,2.061e-03
3785.9,176.5178,97.9101,5.014e-03,2.378e-03
3791.9,194.2165,106.7317,4.933e-03,2.590e-03
3798.1,212.3037,115.7272,4.849e-03,2.804e-03
3806.9,237.6341,128.1160,4.766e-03,3.098e-03
3812.9,254.5268,136.3137,4.730e-03,3.290e-03
3821.8,278.8571,147.9485,4.718e-03,3.562e-03
3827.8,294.4730,155.6191,4.718e-03,3.739e-03
3830.9,302.6454,158.8523,4.765e-03,3.814e-03
3833.7,309.6044,161.5911,4.789e-03,3.876e-03
3839.9,324.9546,168.9701,4.750e-03,4.044e-03
3845.9,339.0274,175.6469,4.753e-03,4.195e-03
3854.5,358.0701,184.7904,4.786e-03,4.398e-03
3860.9,371.1869,191.2352,4.825e-03,4.541e-03
3869.4,387.0882,199.2243,4.881e-03,4.715e-03
3875.9,397.9128,204.9818,4.930e-03,4.838e-03
3881.9,406.8925,210.0997,4.985e-03,4.949e-03
3887.8,414.2437,214.2786,5.037e-03,5.029e-03
3887.9,414.3301,214.3302,5.038e-03,5.029e-03
3890.2,416.9790,215.5261,5.054e-03,5.051e-03
3896.9,424.4187,219.2286,5.130e-03,5.123e-03
3905.1,432.9214,223.2591,5.214e-03,5.200e-03
3911.9,439.3483,226.2299,5.274e-03,5.255e-03
3917.9,444.5545,228.6023,5.315e-03,5.299e-03
3926.1,450.8496,231.4434,5.355e-03,5.350e-03
3932.9,455.4267,233.4937,5.375e-03,5.386e-03
3941.0,459.9177,235.5266,5.384e-03,5.420e-03
3944.9,461.7384,236.2986,5.397e-03,5.435e-03
3947.0,462.5970,236.6386,5.404e-03,5.441e-03
3953.0,464.7501,237.5120,5.410e-03,5.455e-03
3959.9,466.5253,238.2444,5.415e-03,5.466e-03
3968.0,467.6707,238.7342,5.409e-03,5.472e-03
3973.9,467.8514,238.8428,5.396e-03,5.473e-03
3982.9,467.1181,238.5848,5.359e-03,5.466e-03
3988.9,465.9115,238.1711,5.330e-03,5.457e-03
3995.9,463.8632,237.3177,5.284e-03,5.440e-03
4001.9,461.4815,236.6698,5.274e-03,5.430e-03
4003.9,460.6269,236.3848,5.275e-03,5.425e-03
4009.9,457.4967,234.9607,5.256e-03,5.398e-03
4018.9,451.9808,232.4170,5.224e-03,5.349e-03
4025.0,447.6214,230.4175,5.197e-03,5.310e-03
4031.9,442.1472,227.7977,5.157e-03,5.259e-03
4040.0,434.9859,224.3088,5.104e-03,5.191e-03
4046.0,429.3722,221.4341,5.064e-03,5.134e-03
4055.0,420.2314,216.3813,5.014e-03,5.031e-03
4058.8,416.4041,214.5883,5.006e-03,4.999e-03
4061.0,414.1451,213.3319,4.994e-03,4.975e-03
4067.9,405.2400,207.5967,4.942e-03,4.852e-03
4076.1,392.6532,200.4066,4.864e-03,4.697e-03
4082.1,381.9494,194.7459,4.778e-03,4.573e-03
4091.2,364.1813,185.7141,4.599e-03,4.374e-03
4097.2,351.1473,179.3178,4.448e-03,4.231e-03
4103.9,335.8093,171.9478,4.262e-03,4.066e-03
4112.3,315.3303,161.9338,3.979e-03,3.838e-03
4115.9,306.1189,158.4498,3.943e-03,3.760e-03
4118.3,299.8468,156.1060,3.919e-03,3.707e-03
4127.4,275.5392,144.2533,3.572e-03,3.432e-03
4133.4,258.6313,136.1714,3.342e-03,3.244e-03
4139.9,239.9690,127.1568,3.082e-03,3.032e-03
4148.5,214.5348,114.8251,2.738e-03,2.742e-03
4154.6,196.3010,105.8766,2.505e-03,2.530e-03
4163.6,168.4978,92.1787,2.198e-03,2.205e-03
4169.7,149.7871,82.5037,2.043e-03,1.974e-03
4172.9,139.6970,78.4194,1.935e-03,1.878e-03
4175.7,131.0341,74.8923,1.827e-03,1.794e-03
4181.9,111.7970,64.6881,1.599e-03,1.550e-03
4187.9,93.2922,54.9490,1.383e-03,1.316e-03
4196.9,66.1135,40.0863,1.070e-03,9.597e-04
4202.9,48.3097,29.9655,8.524e-04,7.168e-04
4211.9,23.1377,14.8249,4.875e-04,3.539e-04
4218.1,7.0458,4.3590,1.417e-04,1.039e-04
4219.9,2.5580,1.2944,3.300e-05,3.090e-05
4221.1,0.0000,0.0000,1.837e-21,3.576e-23
4224.9,0.2549,0.2201,1.254e-05,5.166e-06
4226.3,0.0000,0.0000,1.452e-12,6.224e-14
4255.3,0.0000,0.0000,1.643e-12,4.205e-13
