x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3363.2,437.3441,151.3050,3.876e-03,3.810e-03
3363.4,437.3477,151.3071,3.877e-03,3.810e-03
3364.1,437.3769,151.3060,3.884e-03,3.809e-03
3372.4,437.3341,151.1324,4.009e-03,3.805e-03
3378.7,436.8896,150.8683,4.144e-03,3.799e-03
3387.4,435.7167,150.3716,4.362e-03,3.788e-03
3393.3,434.5726,149.9553,4.519e-03,3.779e-03
3399.4,433.0702,149.4540,4.685e-03,3.768e-03
3407.8,430.5106,148.6473,4.903e-03,3.750e-03
3413.7,428.4042,148.0137,5.043e-03,3.736e-03
3422.5,424.7349,146.9477,5.225e-03,3.712e-03
3423.4,424.2962,146.8367,5.239e-03,3.710e-03
3428.3,421.9535,146.2023,5.298e-03,3.696e-03
3435.4,418.2238,145.0851,5.377e-03,3.672e-03
3442.9,413.8566,143.8349,5.421e-03,3.645e-03
3448.8,410.1656,142.8021,5.429e-03,3.624e-03
3457.6,404.1597,141.1585,5.395e-03,3.590e-03
3463.4,399.8426,139.9917,5.340e-03,3.566e-03
3471.4,393.5931,138.3383,5.231e-03,3.533e-03
3478.1,387.9749,136.8270,5.096e-03,3.503e-03
3483.4,383.3354,135.7282,5.011e-03,3.481e-03
3484.0,382.8035,135.6071,5.001e-03,3.479e-03
3492.8,374.6214,133.3989,4.738e-03,3.435e-03
3498.7,368.8641,131.8361,4.539e-03,3.404e-03
3507.4,359.9435,129.4241,4.229e-03,3.355e-03
3513.4,353.5262,127.6876,4.011e-03,3.320e-03
3519.4,346.9275,125.8950,3.796e-03,3.284e-03
3528.1,336.9645,123.1713,3.507e-03,3.228e-03
3534.4,329.6042,121.1045,3.325e-03,3.185e-03
3542.9,319.2371,118.1956,3.162e-03,3.125e-03
3543.3,318.8822,118.0735,3.159e-03,3.123e-03
3543.4,318.7726,118.0394,3.159e-03,3.122e-03
3549.4,311.1100,115.8643,3.131e-03,3.074e-03
3555.4,302.9806,113.1421,3.076e-03,3.010e-03
3563.6,291.2040,109.4031,3.020e-03,2.922e-03
3570.4,280.8221,106.1080,2.978e-03,2.842e-03
3578.4,268.1130,102.0801,2.937e-03,2.744e-03
3585.4,256.4836,98.3682,2.911e-03,2.653e-03
3591.4,246.2366,95.1108,2.899e-03,2.571e-03
3599.1,232.6361,90.6132,2.902e-03,2.458e-03
3603.4,224.9714,88.4830,2.895e-03,2.404e-03
3606.4,219.5246,86.9637,2.877e-03,2.365e-03
3614.0,205.5033,82.2018,2.843e-03,2.241e-03
3621.4,191.4688,77.4605,2.817e-03,2.116e-03
3627.4,179.9383,73.4944,2.805e-03,2.011e-03
3634.8,165.5617,68.4906,2.799e-03,1.878e-03
3642.4,150.5471,63.1556,2.807e-03,1.734e-03
3649.7,136.1316,57.9949,2.818e-03,1.595e-03
3657.4,120.6924,52.1253,2.874e-03,1.434e-03
3663.4,108.7468,48.3119,2.796e-03,1.331e-03
3670.5,94.6587,43.6518,2.608e-03,1.204e-03
3678.4,79.1455,37.2739,2.472e-03,1.027e-03
3685.4,65.6071,31.7542,2.300e-03,8.742e-04
3693.4,50.6145,25.3176,2.071e-03,6.954e-04
3699.4,39.7390,20.4472,1.857e-03,5.601e-04
3706.3,27.7380,14.7992,1.546e-03,4.032e-04
3715.3,13.1801,7.3643,9.186e-04,1.985e-04
3722.9,1.8077,0.9505,8.099e-05,2.532e-05
3723.9,0.3498,0.1792,7.508e-06,4.724e-06
3724.2,0.0000,0.0000,1.165e-22,6.687e-24
3727.2,4.1283,2.4214,2.603e-04,6.314e-05
3734.9,14.4494,9.1608,1.037e-03,2.397e-04
3741.9,23.8173,15.1547,1.483e-03,3.980e-04
3749.9,34.6324,21.8970,1.816e-03,5.766e-04
3755.9,42.9312,26.9331,2.027e-03,7.099e-04
3762.6,52.3326,32.4572,2.224e-03,8.559e-04
3770.9,64.1779,39.3681,2.421e-03,1.038e-03
3773.9,68.4794,41.3475,2.525e-03,1.090e-03
3777.4,73.4610,43.5993,2.586e-03,1.149e-03
3785.9,85.7174,50.3649,2.511e-03,1.327e-03
3791.9,94.3160,54.9029,2.486e-03,1.445e-03
3798.1,103.1047,59.5295,2.463e-03,1.565e-03
3806.9,115.4158,65.9011,2.449e-03,1.730e-03
3812.9,123.6278,70.1169,2.450e-03,1.839e-03
3821.8,135.4586,76.1001,2.473e-03,1.992e-03
3827.8,143.0538,80.0440,2.493e-03,2.092e-03
3830.9,147.0294,81.7087,2.522e-03,2.134e-03
3833.7,150.4150,83.1195,2.540e-03,2.170e-03
3839.9,157.8846,86.9155,2.542e-03,2.265e-03
3845.9,164.7341,90.3505,2.562e-03,2.351e-03
3854.5,174.0058,95.0538,2.605e-03,2.467e-03
3860.9,180.3945,98.3683,2.644e-03,2.549e-03
3869.4,188.1427,102.4756,2.699e-03,2.649e-03
3875.9,193.4200,105.4336,2.744e-03,2.720e-03
3881.9,197.8003,108.0633,2.794e-03,2.785e-03
3887.8,201.3891,110.1994,2.835e-03,2.831e-03
3887.9,201.4316,110.2257,2.835e-03,2.831e-03
3890.2,202.7253,110.8425,2.844e-03,2.844e-03
3896.9,206.3605,112.7610,2.887e-03,2.888e-03
3905.1,210.5179,114.8505,2.935e-03,2.934e-03
3911.9,213.6619,116.3915,2.968e-03,2.968e-03
3917.9,216.2097,117.6222,2.993e-03,2.995e-03
3926.1,219.2915,119.0959,3.019e-03,3.027e-03
3932.9,221.5329,120.1590,3.035e-03,3.049e-03
3941.0,223.7328,121.2112,3.048e-03,3.071e-03
3944.9,224.6248,121.6125,3.057e-03,3.080e-03
3947.0,225.0454,121.7906,3.060e-03,3.084e-03
3953.0,226.1003,122.2477,3.060e-03,3.093e-03
3959.9,226.9700,122.6310,3.059e-03,3.100e-03
3968.0,227.5310,122.8870,3.054e-03,3.104e-03
3973.9,227.6191,122.9433,3.046e-03,3.104e-03
3982.9,227.2590,122.8069,3.028e-03,3.100e-03
3988.9,226.6671,122.5894,3.015e-03,3.095e-03
3995.9,225.6627,122.1405,2.993e-03,3.084e-03
4001.9,224.4953,121.8022,2.988e-03,3.077e-03
4003.9,224.0763,121.6549,2.987e-03,3.074e-03
4009.9,222.5426,120.9149,2.972e-03,3.057e-03
4018.9,219.8409,119.5927,2.948e-03,3.027e-03
4025.0,217.7068,118.5529,2.930e-03,3.003e-03
4031.9,215.0280,117.1903,2.906e-03,2.972e-03
4040.0,211.5260,115.3761,2.875e-03,2.930e-03
4046.0,208.7827,113.8821,2.853e-03,2.896e-03
4055.0,204.3198,111.2552,2.824e-03,2.834e-03
4058.8,202.4530,110.3309,2.819e-03,2.815e-03
4061.0,201.3514,109.6867,2.810e-03,2.801e-03
4067.9,197.0097,106.7319,2.768e-03,2.730e-03
4076.1,190.8762,103.0287,2.710e-03,2.640e-03
4082.1,185.6618,100.1132,2.655e-03,2.569e-03
4091.2,177.0089,95.4626,2.549e-03,2.455e-03
4097.2,170.6631,92.1698,2.463e-03,2.373e-03
4103.9,163.1974,88.3762,2.361e-03,2.279e-03
4112.3,153.2318,83.2228,2.209e-03,2.149e-03
4115.9,148.7503,81.4311,2.183e-03,2.105e-03
4118.3,145.6990,80.2262,2.166e-03,2.075e-03
4127.4,133.8759,74.1315,1.976e-03,1.919e-03
4133.4,125.6538,69.9766,1.851e-03,1.813e-03
4139.9,116.5801,65.3427,1.710e-03,1.694e-03
4148.5,104.2163,59.0045,1.523e-03,1.531e-03
4154.6,95.3542,54.4056,1.394e-03,1.412e-03
4163.6,81.8432,47.3664,1.219e-03,1.230e-03
4169.7,72.7522,42.3947,1.122e-03,1.101e-03
4172.9,67.8500,40.2964,1.064e-03,1.047e-03
4175.7,63.6415,38.4845,1.008e-03,1.001e-03
4181.9,54.2964,33.2414,8.782e-04,8.641e-04
4187.9,45.3079,28.2372,7.556e-04,7.338e-04
4196.9,32.1073,20.6003,5.767e-04,5.349e-04
4202.9,23.4606,15.3998,4.537e-04,3.995e-04
4211.9,11.2361,7.6193,2.535e-04,1.973e-04
4218.1,3.4215,2.2407,7.391e-05,5.792e-05
4219.9,1.2421,0.6654,1.805e-05,1.723e-05
4221.1,0.0000,0.0000,8.917e-22,1.740e-23
4224.9,0.1237,0.1132,6.233e-06,2.885e-06
4226.3,0.0000,0.0000,7.109e-13,3.053e-14
4255.3,0.0000,0.0000,8.196e-13,2.008e-13
