x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3363.2,511.8493,175.0788,4.388e-03,4.311e-03
3363.4,511.8534,175.0813,4.389e-03,4.311e-03
3364.1,511.8876,175.0797,4.397e-03,4.311e-03
3372.4,511.8376,174.8743,4.546e-03,4.306e-03
3378.7,511.3172,174.5660,4.703e-03,4.300e-03
3387.4,509.9441,173.9884,4.956e-03,4.287e-03
3393.3,508.6047,173.5053,5.137e-03,4.276e-03
3399.4,506.8459,172.9242,5.327e-03,4.263e-03
3407.8,503.8494,171.9897,5.578e-03,4.243e-03
3413.7,501.3836,171.2560,5.737e-03,4.227e-03
3422.5,497.0883,170.0219,5.944e-03,4.200e-03
3423.4,496.5747,169.8934,5.960e-03,4.198e-03
3428.3,493.8325,169.1583,6.029e-03,4.182e-03
3435.4,489.4665,167.8630,6.120e-03,4.155e-03
3442.9,484.3545,166.4137,6.170e-03,4.125e-03
3448.8,480.0341,165.2160,6.180e-03,4.100e-03
3457.6,473.0041,163.3100,6.140e-03,4.062e-03
3463.4,467.9509,161.9566,6.077e-03,4.035e-03
3471.4,460.6361,160.0382,5.951e-03,3.998e-03
3478.1,454.0604,158.2843,5.795e-03,3.964e-03
3483.4,448.6302,157.0092,5.697e-03,3.939e-03
3484.0,448.0077,156.8686,5.686e-03,3.936e-03
3492.8,438.4314,154.3028,5.386e-03,3.886e-03
3498.7,431.6931,152.4863,5.159e-03,3.851e-03
3507.4,421.2527,149.6825,4.804e-03,3.796e-03
3513.4,413.7423,147.6636,4.554e-03,3.757e-03
3519.4,406.0197,145.5793,4.307e-03,3.716e-03
3528.1,394.3598,142.4122,3.975e-03,3.653e-03
3534.4,385.7459,140.0092,3.766e-03,3.604e-03
3542.9,373.6133,136.6267,3.578e-03,3.536e-03
3543.3,373.1979,136.4844,3.575e-03,3.534e-03
3543.4,373.0697,136.4447,3.575e-03,3.533e-03
3549.4,364.1023,133.9178,3.544e-03,3.479e-03
3555.4,354.5886,130.7579,3.483e-03,3.406e-03
3563.6,340.8068,126.4196,3.421e-03,3.306e-03
3570.4,328.6572,122.5981,3.374e-03,3.216e-03
3578.4,313.7842,117.9289,3.330e-03,3.105e-03
3585.4,300.1748,113.6280,3.302e-03,3.002e-03
3591.4,288.1832,109.8551,3.291e-03,2.910e-03
3599.1,272.2672,104.6478,3.300e-03,2.781e-03
3603.4,263.2975,102.1825,3.293e-03,2.720e-03
3606.4,256.9234,100.4244,3.274e-03,2.676e-03
3614.0,240.5149,94.9149,3.240e-03,2.536e-03
3621.4,224.0911,89.4314,3.216e-03,2.395e-03
3627.4,210.5973,84.8461,3.208e-03,2.276e-03
3634.8,193.7731,79.0627,3.210e-03,2.125e-03
3642.4,176.2022,72.8987,3.227e-03,1.963e-03
3649.7,159.3324,66.9379,3.248e-03,1.805e-03
3657.4,141.2646,60.1606,3.323e-03,1.623e-03
3663.4,127.2851,55.7576,3.235e-03,1.506e-03
3670.5,110.7983,50.3773,3.020e-03,1.362e-03
3678.4,92.6437,43.0160,2.868e-03,1.163e-03
3685.4,76.8000,36.6461,2.674e-03,9.895e-04
3693.4,59.2539,29.2190,2.412e-03,7.871e-04
3699.4,46.5256,23.5996,2.165e-03,6.339e-04
3706.3,32.4790,17.0830,1.805e-03,4.564e-04
3715.3,15.4364,8.5031,1.074e-03,2.247e-04
3722.9,2.1178,1.0982,9.447e-05,2.867e-05
3723.9,0.4099,0.2073,8.662e-06,5.363e-06
3724.2,0.0000,0.0000,1.348e-22,7.735e-24
3727.2,4.8385,2.8080,3.045e-04,7.197e-05
3734.9,16.9416,10.6283,1.213e-03,2.735e-04
3741.9,27.9335,17.5824,1.734e-03,4.542e-04
3749.9,40.6278,25.4048,2.123e-03,6.581e-04
3755.9,50.3705,31.2479,2.368e-03,8.102e-04
3762.6,61.4088,37.6573,2.596e-03,9.768e-04
3770.9,75.3170,45.6759,2.824e-03,1.185e-03
3773.9,80.3677,47.9723,2.946e-03,1.244e-03
3777.4,86.2169,50.5844,3.016e-03,1.311e-03
3785.9,100.6078,58.4336,2.923e-03,1.514e-03
3791.9,110.7036,63.6987,2.890e-03,1.649e-03
3798.1,121.0223,69.0667,2.859e-03,1.786e-03
3806.9,135.4761,76.4594,2.836e-03,1.974e-03
3812.9,145.1169,81.3509,2.833e-03,2.097e-03
3821.8,159.0054,88.2932,2.853e-03,2.271e-03
3827.8,167.9212,92.8694,2.872e-03,2.385e-03
3830.9,172.5879,94.8005,2.904e-03,2.433e-03
3833.7,176.5620,96.4369,2.924e-03,2.474e-03
3839.9,185.3296,100.8411,2.921e-03,2.582e-03
3845.9,193.3691,104.8264,2.941e-03,2.680e-03
3854.5,204.2508,110.2835,2.985e-03,2.812e-03
3860.9,211.7484,114.1293,3.025e-03,2.904e-03
3869.4,220.8409,118.8955,3.083e-03,3.018e-03
3875.9,227.0331,122.3286,3.131e-03,3.098e-03
3881.9,232.1723,125.3806,3.184e-03,3.171e-03
3887.8,236.3822,127.8628,3.228e-03,3.223e-03
3887.9,236.4319,127.8934,3.229e-03,3.224e-03
3890.2,237.9494,128.6087,3.239e-03,3.239e-03
3896.9,242.2133,130.8316,3.288e-03,3.287e-03
3905.1,247.0892,133.2523,3.342e-03,3.340e-03
3911.9,250.7764,135.0374,3.380e-03,3.377e-03
3917.9,253.7643,136.4630,3.408e-03,3.407e-03
3926.1,257.3782,138.1701,3.437e-03,3.443e-03
3932.9,260.0067,139.4017,3.454e-03,3.468e-03
3941.0,262.5863,140.6213,3.467e-03,3.492e-03
3944.9,263.6323,141.0859,3.476e-03,3.502e-03
3947.0,264.1256,141.2918,3.480e-03,3.507e-03
3953.0,265.3627,141.8203,3.481e-03,3.516e-03
3959.9,266.3828,142.2635,3.481e-03,3.524e-03
3968.0,267.0409,142.5596,3.475e-03,3.529e-03
3973.9,267.1447,142.6248,3.467e-03,3.529e-03
3982.9,266.7231,142.4675,3.446e-03,3.524e-03
3988.9,266.0296,142.2162,3.430e-03,3.519e-03
3995.9,264.8524,141.6977,3.404e-03,3.507e-03
4001.9,263.4841,141.3064,3.399e-03,3.499e-03
4003.9,262.9930,141.1356,3.398e-03,3.496e-03
4009.9,261.1952,140.2788,3.381e-03,3.477e-03
4018.9,258.0278,138.7479,3.356e-03,3.443e-03
4025.0,255.5256,137.5442,3.335e-03,3.416e-03
4031.9,252.3845,135.9668,3.308e-03,3.382e-03
4040.0,248.2777,133.8665,3.274e-03,3.335e-03
4046.0,245.0601,132.1369,3.248e-03,3.296e-03
4055.0,239.8249,129.0959,3.216e-03,3.227e-03
4058.8,237.6347,128.0238,3.210e-03,3.205e-03
4061.0,236.3422,127.2757,3.200e-03,3.190e-03
4067.9,231.2482,123.8484,3.155e-03,3.109e-03
4076.1,224.0513,119.5527,3.092e-03,3.008e-03
4082.1,217.9326,116.1708,3.031e-03,2.927e-03
4091.2,207.7786,110.7759,2.911e-03,2.797e-03
4097.2,200.3316,106.9559,2.814e-03,2.705e-03
4103.9,191.5701,102.5549,2.697e-03,2.597e-03
4112.3,179.8744,96.5761,2.522e-03,2.450e-03
4115.9,174.6146,94.4971,2.494e-03,2.400e-03
4118.3,171.0334,93.0990,2.475e-03,2.365e-03
4127.4,157.1567,86.0269,2.259e-03,2.189e-03
4133.4,147.5060,81.2056,2.115e-03,2.068e-03
4139.9,136.8557,75.8282,1.953e-03,1.933e-03
4148.5,122.3429,68.4731,1.739e-03,1.747e-03
4154.6,111.9402,63.1363,1.592e-03,1.612e-03
4163.6,96.0802,54.9675,1.393e-03,1.404e-03
4169.7,85.4082,49.1979,1.284e-03,1.257e-03
4172.9,79.6535,46.7628,1.218e-03,1.195e-03
4175.7,74.7130,44.6600,1.153e-03,1.142e-03
4181.9,63.7426,38.5753,1.005e-03,9.861e-04
4187.9,53.1906,32.7681,8.656e-04,8.374e-04
4196.9,37.6935,23.9055,6.624e-04,6.105e-04
4202.9,27.5425,17.8704,5.224e-04,4.559e-04
4211.9,13.1911,8.8415,2.933e-04,2.251e-04
4218.1,4.0168,2.6000,8.545e-05,6.610e-05
4219.9,1.4582,0.7721,2.067e-05,1.966e-05
4221.1,0.0000,0.0000,1.047e-21,2.042e-23
4224.9,0.1452,0.1313,7.279e-06,3.291e-06
4226.3,0.0000,0.0000,8.312e-13,3.569e-14
4255.3,0.0000,0.0000,9.555e-13,2.363e-13
