x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1620.9,20858.8851,2282.2810,7.983e-02,8.297e-02
1629.9,20945.9338,2287.2445,8.093e-02,8.388e-02
1638.9,21030.1562,2292.0741,8.236e-02,8.477e-02
1647.9,21110.8765,2296.6691,8.405e-02,8.564e-02
1648.9,21119.8529,2296.8179,8.416e-02,8.570e-02
1656.4,21183.5109,2299.0452,8.436e-02,8.622e-02
1665.5,21257.1290,2305.2090,8.492e-02,8.707e-02
1674.6,21325.4507,2310.2625,8.578e-02,8.784e-02
1683.7,21387.7330,2315.3370,8.691e-02,8.860e-02
1692.7,21442.4968,2320.0900,8.833e-02,8.934e-02
1701.8,21488.1835,2324.5653,9.004e-02,9.005e-02
1703.2,21493.7866,2324.7966,9.019e-02,9.011e-02
1703.8,21496.4807,2324.6089,9.020e-02,9.012e-02
1704.7,21499.5185,2324.3447,9.021e-02,9.014e-02
1707.9,21511.7277,2325.0400,9.006e-02,9.030e-02
1717.0,21548.1709,2329.9283,8.942e-02,9.090e-02
1726.1,21585.7713,2333.9424,8.924e-02,9.144e-02
1735.2,21623.5903,2337.6137,8.945e-02,9.196e-02
1744.3,21660.6726,2340.7762,9.004e-02,9.246e-02
1753.4,21696.5165,2343.5399,9.100e-02,9.292e-02
1754.9,21702.3633,2343.5907,9.110e-02,9.297e-02
1759.5,21719.2946,2344.1444,9.093e-02,9.310e-02
1768.6,21751.9619,2347.7029,9.053e-02,9.350e-02
1777.7,21782.3685,2350.3253,9.056e-02,9.384e-02
1786.8,21810.2904,2352.5756,9.098e-02,9.415e-02
1795.9,21835.5581,2354.2885,9.182e-02,9.443e-02
1805.0,21857.9699,2355.4148,9.297e-02,9.468e-02
1805.9,21860.1421,2355.3516,9.303e-02,9.469e-02
1811.1,21871.1350,2355.5374,9.287e-02,9.475e-02
1820.2,21888.3775,2357.5276,9.269e-02,9.492e-02
1829.3,21902.2856,2358.5032,9.295e-02,9.505e-02
1838.4,21912.6614,2359.0915,9.355e-02,9.514e-02
1847.5,21919.1596,2358.8276,9.469e-02,9.521e-02
1854.2,21921.2692,2358.8066,9.530e-02,9.523e-02
1854.9,21921.4054,2358.7785,9.530e-02,9.523e-02
1855.7,21921.1337,2358.6718,9.530e-02,9.523e-02
1856.6,21920.7220,2358.6233,9.522e-02,9.522e-02
1865.7,21915.2066,2358.4634,9.385e-02,9.513e-02
1874.8,21905.9020,2357.7424,9.283e-02,9.501e-02
1883.9,21893.1076,2356.3960,9.225e-02,9.485e-02
1893.0,21877.0668,2354.4801,9.205e-02,9.466e-02
1902.1,21857.8966,2351.9606,9.227e-02,9.445e-02
1905.9,21849.1077,2350.7239,9.237e-02,9.435e-02
1908.9,21841.7068,2349.9449,9.212e-02,9.426e-02
1917.9,21817.6301,2348.0997,9.094e-02,9.395e-02
1926.9,21790.8606,2345.6198,9.020e-02,9.362e-02
1935.9,21761.5707,2342.6798,8.984e-02,9.325e-02
1944.9,21729.9912,2339.2923,8.988e-02,9.286e-02
1953.9,21696.1783,2335.3351,9.033e-02,9.243e-02
1956.9,21684.5438,2334.1540,9.039e-02,9.230e-02
