x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1003.5,16536.2122,3438.9089,9.543e-02,1.001e-01
1012.2,17054.0503,3500.5055,9.621e-02,1.012e-01
1020.9,17554.2468,3556.2937,9.746e-02,1.021e-01
1029.7,18040.5564,3609.9317,9.906e-02,1.030e-01
1038.5,18497.9538,3660.3504,1.009e-01,1.038e-01
1047.2,18929.0971,3708.7089,1.036e-01,1.045e-01
1053.8,19216.1039,3740.3602,1.051e-01,1.049e-01
1053.9,19220.7076,3740.9142,1.051e-01,1.049e-01
1056.0,19312.0455,3749.2663,1.048e-01,1.049e-01
1064.8,19715.3884,3790.9105,1.031e-01,1.053e-01
1073.6,20147.0781,3829.6279,1.019e-01,1.055e-01
1082.4,20597.6091,3866.0971,1.012e-01,1.057e-01
1091.2,21060.9067,3900.2183,1.009e-01,1.059e-01
1100.0,21531.8910,3931.9787,1.011e-01,1.060e-01
1108.8,22007.7661,3962.0446,1.019e-01,1.060e-01
1110.9,22120.2259,3967.1242,1.019e-01,1.060e-01
1116.9,22444.2238,3981.6614,1.011e-01,1.059e-01
1125.9,22929.8075,4009.0825,9.969e-02,1.057e-01
1134.9,23414.2185,4032.8997,9.927e-02,1.056e-01
1143.9,23894.1410,4055.2665,9.960e-02,1.054e-01
1152.9,24370.3078,4075.4619,1.006e-01,1.052e-01
1161.9,24836.3747,4094.9260,1.024e-01,1.051e-01
1167.9,25148.2095,4103.4465,1.030e-01,1.048e-01
1176.6,25588.5798,4114.7621,1.025e-01,1.045e-01
1185.5,26028.4915,4130.5789,1.023e-01,1.042e-01
1194.4,26452.8609,4143.5921,1.024e-01,1.040e-01
1203.3,26863.9432,4155.9497,1.028e-01,1.037e-01
1212.1,27250.6451,4167.2165,1.031e-01,1.035e-01
1221.0,27614.8244,4178.1723,1.036e-01,1.034e-01
1224.8,27753.8973,4181.5243,1.036e-01,1.033e-01
1224.9,27757.2110,4181.5458,1.036e-01,1.033e-01
1229.9,27946.9239,4183.2659,1.025e-01,1.031e-01
1238.8,28299.5932,4189.0176,1.001e-01,1.030e-01
1247.8,28667.0456,4192.6888,9.870e-02,1.028e-01
1256.7,29044.2698,4195.6132,9.795e-02,1.027e-01
1265.6,29426.5951,4197.3948,9.784e-02,1.027e-01
1274.5,29811.7326,4199.2609,9.846e-02,1.028e-01
1281.9,30129.4165,4197.3599,9.886e-02,1.027e-01
1289.4,30452.2640,4194.4003,9.869e-02,1.027e-01
1298.4,30833.5885,4193.9860,9.899e-02,1.029e-01
1307.3,31211.8144,4192.2504,9.992e-02,1.032e-01
1316.3,31584.5000,4190.4752,1.014e-01,1.035e-01
1325.2,31951.9993,4188.2602,1.034e-01,1.040e-01
1334.2,32311.0362,4186.3526,1.059e-01,1.046e-01
1338.9,32497.8060,4183.4471,1.067e-01,1.047e-01
1341.9,32613.3316,4181.4712,1.067e-01,1.048e-01
1350.9,32958.0169,4179.1370,1.072e-01,1.055e-01
1359.9,33288.1122,4176.3095,1.077e-01,1.063e-01
1368.9,33604.3153,4173.7214,1.084e-01,1.071e-01
1377.9,33898.9094,4170.9887,1.090e-01,1.080e-01
1386.9,34170.5102,4169.5532,1.096e-01,1.090e-01
1395.8,34403.1574,4163.8423,1.101e-01,1.098e-01
1404.9,34631.3964,4155.0097,1.093e-01,1.105e-01
1413.9,34880.4482,4149.0717,1.084e-01,1.116e-01
1422.9,35139.6766,4141.5690,1.086e-01,1.126e-01
1431.9,35407.7312,4134.0526,1.093e-01,1.137e-01
1440.9,35678.0024,4126.7238,1.106e-01,1.149e-01
1446.9,35860.0297,4119.8680,1.116e-01,1.156e-01
1448.1,35894.3373,4118.3722,1.117e-01,1.157e-01
1457.1,36166.7482,4109.7957,1.122e-01,1.169e-01
1466.1,36435.6489,4101.2317,1.132e-01,1.181e-01
1475.2,36701.2245,4092.7461,1.147e-01,1.194e-01
1484.2,36961.6752,4084.2582,1.167e-01,1.207e-01
1493.2,37215.7589,4076.1586,1.193e-01,1.221e-01
1497.9,37344.6155,4070.6624,1.204e-01,1.226e-01
1499.3,37380.8595,4069.0099,1.206e-01,1.228e-01
1508.3,37622.2383,4060.8474,1.217e-01,1.241e-01
1517.3,37852.8199,4052.7898,1.232e-01,1.254e-01
1526.4,38071.4894,4044.8079,1.250e-01,1.268e-01
1535.4,38273.9380,4036.7187,1.271e-01,1.281e-01
1544.5,38458.2043,4028.8977,1.297e-01,1.295e-01
1546.9,38500.9915,4025.7851,1.301e-01,1.298e-01
1550.5,38565.9437,4020.4966,1.300e-01,1.301e-01
1559.6,38736.5559,4010.6072,1.295e-01,1.313e-01
1568.7,38910.5174,4000.1015,1.297e-01,1.325e-01
1577.7,39087.9672,3989.7691,1.304e-01,1.337e-01
1586.8,39264.5382,3979.4021,1.317e-01,1.349e-01
1595.9,39440.9124,3969.1230,1.334e-01,1.361e-01
1597.9,39479.5471,3966.3756,1.337e-01,1.363e-01
1602.9,39574.8611,3960.0106,1.337e-01,1.367e-01
1611.9,39743.2076,3950.8782,1.336e-01,1.378e-01
1620.9,39908.0338,3941.3587,1.341e-01,1.389e-01
1629.9,40067.7289,3932.1046,1.351e-01,1.399e-01
1638.9,40222.5742,3922.9188,1.368e-01,1.409e-01
1647.9,40370.7890,3913.7243,1.389e-01,1.419e-01
1648.9,40387.7012,3912.5276,1.390e-01,1.420e-01
1656.4,40505.3418,3904.6649,1.391e-01,1.426e-01
1665.5,40642.4708,3897.4529,1.393e-01,1.436e-01
1674.6,40771.0755,3889.6186,1.403e-01,1.444e-01
1683.7,40890.8695,3881.9697,1.418e-01,1.453e-01
1692.7,40999.3674,3874.2064,1.440e-01,1.461e-01
1701.8,41095.6201,3866.3254,1.470e-01,1.469e-01
1703.9,41114.4137,3864.0366,1.474e-01,1.471e-01
1707.9,41149.1537,3859.8168,1.471e-01,1.473e-01
1717.0,41230.0823,3852.8886,1.458e-01,1.479e-01
1726.1,41309.0780,3845.5470,1.453e-01,1.485e-01
1735.2,41386.4048,3838.4995,1.455e-01,1.490e-01
1744.3,41460.2836,3831.5299,1.463e-01,1.496e-01
1753.4,41531.0080,3824.7145,1.478e-01,1.501e-01
1754.9,41542.0469,3823.4405,1.479e-01,1.501e-01
1759.5,41575.2604,3820.3802,1.475e-01,1.503e-01
1768.6,41638.3382,3816.6625,1.464e-01,1.507e-01
1777.7,41696.8960,3812.7194,1.460e-01,1.511e-01
