x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
1440.9,16863.1322,2000.7184,5.378e-02,5.667e-02
1446.9,16952.6426,2000.2497,5.440e-02,5.710e-02
1448.1,16969.8162,2000.0250,5.448e-02,5.718e-02
1457.1,17104.1966,2001.7764,5.517e-02,5.810e-02
1466.1,17237.4161,2003.8188,5.614e-02,5.905e-02
1475.2,17369.0146,2006.1737,5.743e-02,6.002e-02
1484.2,17498.0793,2008.6983,5.896e-02,6.100e-02
1493.2,17623.8257,2011.9969,6.082e-02,6.204e-02
1497.9,17687.4078,2012.0749,6.155e-02,6.242e-02
1499.3,17705.3721,2012.0418,6.167e-02,6.252e-02
1508.3,17824.0011,2015.7827,6.268e-02,6.354e-02
1517.3,17936.6863,2019.8244,6.382e-02,6.456e-02
1526.4,18042.2539,2024.1905,6.505e-02,6.559e-02
1535.4,18138.4275,2028.7984,6.633e-02,6.662e-02
1544.5,18223.1002,2033.8606,6.769e-02,6.766e-02
1546.2,18236.9058,2034.0891,6.785e-02,6.779e-02
1546.7,18241.2126,2033.8312,6.786e-02,6.781e-02
1546.9,18242.7611,2033.7154,6.786e-02,6.781e-02
1547.7,18248.6629,2033.3059,6.789e-02,6.783e-02
1550.5,18271.3836,2033.5320,6.786e-02,6.806e-02
1559.6,18349.1272,2038.2163,6.775e-02,6.903e-02
1568.7,18431.0129,2042.4745,6.803e-02,6.997e-02
1577.7,18515.7469,2046.8372,6.862e-02,7.091e-02
1586.8,18601.3658,2051.1078,6.950e-02,7.183e-02
1595.9,18687.2635,2055.5353,7.068e-02,7.276e-02
1597.9,18706.4011,2055.7556,7.087e-02,7.291e-02
1602.9,18753.0683,2056.5632,7.103e-02,7.326e-02
1611.9,18836.0396,2061.5114,7.143e-02,7.415e-02
1620.9,18917.3749,2065.7568,7.214e-02,7.498e-02
1629.9,18996.4004,2070.1188,7.313e-02,7.581e-02
1638.9,19072.8592,2074.3639,7.443e-02,7.661e-02
1647.9,19146.1381,2078.4017,7.597e-02,7.739e-02
1648.9,19154.2868,2078.5227,7.607e-02,7.745e-02
1656.4,19212.0764,2080.4353,7.625e-02,7.792e-02
1665.5,19278.9079,2085.8949,7.676e-02,7.869e-02
1674.6,19340.9326,2090.3569,7.754e-02,7.939e-02
1683.7,19397.4768,2094.8462,7.856e-02,8.008e-02
1692.7,19447.1994,2099.0542,7.984e-02,8.074e-02
1701.8,19488.6873,2103.0220,8.138e-02,8.138e-02
1703.2,19493.7765,2103.2197,8.151e-02,8.144e-02
1703.8,19496.2235,2103.0438,8.152e-02,8.145e-02
1704.7,19498.9834,2102.7967,8.153e-02,8.147e-02
1707.9,19510.0747,2103.3938,8.139e-02,8.161e-02
1717.0,19543.1771,2107.7288,8.080e-02,8.215e-02
1726.1,19577.3272,2111.2760,8.064e-02,8.264e-02
1735.2,19611.6731,2114.5169,8.082e-02,8.312e-02
1744.3,19645.3477,2117.3024,8.135e-02,8.356e-02
1753.4,19677.8957,2119.7336,8.221e-02,8.398e-02
1754.9,19683.2046,2119.7675,8.230e-02,8.402e-02
1759.5,19698.5785,2120.2290,8.216e-02,8.415e-02
1768.6,19728.2392,2123.3748,8.179e-02,8.450e-02
1777.7,19755.8456,2125.6814,8.183e-02,8.481e-02
1786.8,19781.1946,2127.6592,8.221e-02,8.509e-02
1795.9,19804.1324,2129.1589,8.297e-02,8.535e-02
1805.0,19824.4761,2130.1372,8.401e-02,8.557e-02
1805.9,19826.4478,2130.0761,8.406e-02,8.558e-02
1811.1,19836.4257,2130.2203,8.392e-02,8.563e-02
1820.2,19852.0749,2131.9844,8.377e-02,8.579e-02
1829.3,19864.6968,2132.8405,8.400e-02,8.590e-02
1838.4,19874.1119,2133.3558,8.455e-02,8.599e-02
1847.5,19880.0078,2133.1105,8.558e-02,8.605e-02
1854.2,19881.9215,2133.0921,8.614e-02,8.607e-02
