case_index,github_scenario_id,i08_case_id,category,confidence,stationarity,stationarity_interpretation,station,response,unit,mean,sigma,raw_rms_convention,mean_plus_3p5sigma,mean_minus_3p5sigma,sample_max,sample_min,first_half_sigma,second_half_sigma,half_sigma_relative_difference,half_mean_difference_over_sigma,stationarity_metric_is_solver_gate
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_L_deg,deg,10.27618514599232,11.788334041978725,15.63856772981425,51.53535429291786,-30.982984000933214,37.74353575855552,-23.56066954596087,12.842022219042704,10.608391593961322,0.18947805662168501,0.08459295188735619,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_R_deg,deg,10.340617195948495,11.915369934530032,15.776704493329648,52.04441196680361,-31.363177574906615,42.67542410441453,-26.881701931054693,12.651189488429175,11.130256297295936,0.1276446471649751,0.023897474446861522,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_R_deg,deg,7.138705378713526,5.182980594232105,8.821814004175105,25.279137458525895,-11.00172670109884,23.73903121232039,-7.566930360496725,4.964993620057522,5.3883416668890565,0.0816804229023466,0.05830369292288508,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_R_deg,deg,10.276180357618866,11.707020894080726,15.577362451864389,51.2507534869014,-30.698392771663674,41.34221693050145,-25.36228060305395,12.773910087436965,10.506711737572878,0.19366142508641304,0.09101475633953565,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,system_roll_deg,deg,0.9742769006903461,9.750559685877052,9.799113718447684,35.10123580126003,-33.152681999879334,19.14460796038517,-22.730277931783576,11.177504218521813,8.074523897636285,0.3182361239611671,0.024328212784401438,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,system_roll_deg,deg,1.4371324742307177,3.3922216635087867,3.684089787568542,13.309908296511471,-10.435643348050037,11.540583343289091,-9.05683577721681,2.7021245766731745,3.9641866468294773,0.372045872984277,0.0003754077910891315,False
28,funing_2016_ef4,I08-funing_2016_ef4-S20260805,tornado,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,system_roll_deg,deg,0.9763873906228417,9.846732002695912,9.895022156088542,35.43994940005853,-33.48717461881285,19.221379081932394,-21.96158756642477,11.352024620000707,8.060954294240904,0.33422970431801624,0.04186381146668226,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,lateral_common_m,m,240.6036062380406,523.7888973741279,576.4068913078285,2073.8647470474884,-1592.6575345714073,1225.590473932728,-741.9118494854156,514.6451899042546,532.7820247756598,0.03462623007537817,0.016858603323775073,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,lateral_common_m,m,319.9978467305287,735.0996376195301,801.7294426055086,2892.846578398884,-2252.850884937827,1702.793799331541,-971.4920426562114,721.0800521918898,748.8572200812213,0.037786942705185095,0.018194143560933594,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,lateral_common_m,m,240.59784034050432,522.1618219547863,574.9263336147135,2068.1642171822564,-1586.9685365012479,1303.8661596763795,-673.3080784548804,513.1084746161671,531.0434893360797,0.03434761785679839,0.021646971178725737,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,vertical_common_m,m,-1.178627344320615,35.316017595612294,35.335679719376806,122.42743424032241,-124.78468892896365,86.10920211954556,-85.94163971684999,37.17981952918416,33.35092819229688,0.10841798134575024,0.0065441274958726705,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,vertical_common_m,m,-1.6111039911637959,22.599972570251285,22.657325884721136,77.4888000047157,-80.7110079870433,62.7762716546091,-71.32137955159678,23.593365720618824,21.54885644561929,0.09046512196615474,0.04856955714657838,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,vertical_common_m,m,-1.1786526717947616,35.51590537067922,35.53545773477204,123.12701612558251,-125.48432146917204,92.4466056511949,-90.54975430460877,37.24568193020046,33.70044365243075,0.09982114325308869,0.003694246909469057,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_L_deg,deg,34.8536429609027,39.93090903978826,53.00239545897832,174.6118246001616,-104.9045386783562,155.5002185292312,-85.42964477982585,38.2453964227073,41.54823443732435,0.08271381979623887,0.01787075294204733,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_L_deg,deg,24.061426660583365,22.320496318361315,32.82006716691197,102.18316377484797,-54.06031045368124,103.09375294996684,-43.10524944774474,22.176274419063677,22.46238013313887,0.012818071336515684,0.02424828252503403,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_L_deg,deg,34.636454891178566,38.80104291855627,52.011584661460695,170.44010510612551,-101.16719532376837,150.39393844930015,-89.48357250327294,38.75868106320613,38.823690774826055,0.001675462996094665,0.0486029445205899,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_R_deg,deg,34.8536267073874,40.14211851774752,53.16168708525715,175.35104151950372,-105.64378810472891,158.69274616107484,-101.96581416655576,37.866823797504935,42.29663687286122,0.11035324589054236,0.013466418959926653,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_R_deg,deg,24.061404433497902,22.38471738761669,32.863760524867224,102.40791529015631,-54.285106423160514,101.76483934741503,-43.31015651922627,22.29218566828994,22.475105124373723,0.008171622313399225,0.02548747616256628,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_R_deg,deg,34.636438751698925,38.379191127410124,51.69763245057231,168.96360769763436,-99.6907301942365,164.24396822542582,-87.89621436668455,38.56577394299351,38.16665146699957,0.010399449917246723,0.05412576628372646,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,system_roll_deg,deg,3.283854605854301,21.713212793457842,21.960130028904015,79.28009938295675,-72.71239017124815,40.30349591981393,-58.916943752614145,24.724521410843,18.210055993769576,0.30002310017595474,0.02035766703174565,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,system_roll_deg,deg,4.843935118836689,11.535862510220817,12.511587880449767,45.219453904609544,-35.531583666936164,40.38761164356873,-29.19094251455852,9.090792711627923,13.546990193485515,0.38629079342003114,0.012842145128994115,False
29,bridge_creek_1999_ref,I08-bridge_creek_1999_ref-S20260805,tornado,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,system_roll_deg,deg,3.2909681298232334,21.966355155645868,22.211511206027428,80.17321117458377,-73.59127491493732,42.9929967256778,-54.46627023634156,25.186397525768886,18.176869740004292,0.31910290697284754,0.03909123069880093,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,lateral_common_m,m,24.910586425385613,36.56449054960625,44.243635533360624,152.88630334900748,-103.06513049823624,97.88989593563034,-41.98493143175759,35.692113101388856,37.39670919954633,0.04661889370084031,0.05051374113095097,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,lateral_common_m,m,33.13056749877521,51.464839685935786,61.20673350776017,213.25750639955046,-146.99637140200005,136.46896919970465,-60.82319419719251,50.285392240876625,52.59168618650153,0.04481300164732016,0.04911250864790117,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,lateral_common_m,m,24.909989460563924,36.47443321611526,44.16890142806653,152.57050571696735,-102.75052679583949,103.9117212209923,-40.34134932303361,35.7093767859819,37.197555773452144,0.04080060623979017,0.057144968658543654,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,vertical_common_m,m,-0.12202767357931395,2.5078445668967917,2.510811646626034,8.655428310559456,-8.899483657718084,6.712460172176836,-5.93599234533504,2.647784683990182,2.3598371142252383,0.11481874657058595,0.0026564017514974195,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,vertical_common_m,m,-0.16680358968711134,1.511478127247958,1.520654321889594,5.123369855680742,-5.4569770350549645,4.192734222697471,-4.798623148364863,1.5928120357111861,1.4226595973778444,0.11257353663671521,0.0862684683663224,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,vertical_common_m,m,-0.12203029582693341,2.5202395856021664,2.5231922166049476,8.69880825378065,-8.942868845434516,6.280473118561486,-7.029535748490668,2.6473137776635465,2.386480249035326,0.10349552880540883,0.01501074219088492,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_L_deg,deg,3.608527315081567,4.036625696031526,5.414408221916019,17.73671725119191,-10.519662621028774,13.124114834846369,-7.248121134273797,4.530615558673899,3.4714643279781585,0.26238529664442506,0.041254522164795665,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_L_deg,deg,2.491169013292095,1.369032947765782,2.8425647336261277,7.282784330472333,-2.3004463038881426,6.63109809663886,-1.193385587562502,1.3058102612077835,1.4267165583719474,0.08831511130647302,0.09327335226482736,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_L_deg,deg,3.5860410262598093,4.065253228613737,5.420883143434557,17.814427326407888,-10.642345273888271,12.098187771849709,-7.999826192840389,4.611200507063057,3.4199407720643604,0.29303457078980516,0.10786553500123396,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_R_deg,deg,3.6085256322946657,4.050171805831205,5.424513701307945,17.784126952703883,-10.567075688114553,12.644438844209194,-7.516474657989137,4.531523569933746,3.502284472867754,0.2541223302142771,0.03459062562993418,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_R_deg,deg,2.4911667120392518,1.372059140403336,2.844021426068516,7.2933737034509285,-2.3110402793724245,6.9925614568455945,-1.3262144143890766,1.3115458536932771,1.4271184359606368,0.08423294511443981,0.09550414619213858,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_R_deg,deg,3.586039355279441,4.049352396189138,5.4089678392587714,17.758772741941424,-10.586694031382542,12.55050558252687,-8.471366937030675,4.587977242126411,3.4117375103554726,0.2904760111463508,0.11463359038408526,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,system_roll_deg,deg,0.3399896836400816,3.8195801181356397,3.8346818986506235,13.708520097114821,-13.028540729834656,7.663807511462432,-8.22088787489873,4.395718532483183,3.139071104526819,0.32900145803715763,0.025401923294910707,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,system_roll_deg,deg,0.501510622818188,1.0495760746999983,1.163238084564868,4.175026884268182,-3.1720056386318056,3.306671429459117,-2.594679088077788,0.9048393868271891,1.1766913602342948,0.25901121410833366,0.010997830763525418,False
30,dongfangzhixing_2015_downburst,I08-dongfangzhixing_2015_downburst-S20260805,downburst,A,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,system_roll_deg,deg,0.3407261732396672,3.8523717929954184,3.867410342412256,13.824027448723632,-13.142575102244296,7.719912601523826,-8.230054111554427,4.455703523497987,3.1331487301823935,0.34330922984129697,0.04358095425999836,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,lateral_common_m,m,58.5176374547636,98.61602516196074,114.67098286851659,403.6737255216262,-286.638450612099,251.63695208477617,-124.55216769692383,96.43968130815395,100.7262343367425,0.04346710406902508,0.03355405789630624,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,lateral_common_m,m,77.82725402193694,138.64010427915525,158.99106887850695,563.0676189989804,-407.41311095510645,350.1454320817934,-172.34787448817735,135.5792986123402,141.60790658690345,0.043483867859941114,0.03354411672357358,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,lateral_common_m,m,58.51623512041418,98.32880621123043,114.42335383824974,402.6670568597207,-285.6345866188923,267.35534592497845,-114.86019892685526,96.34631893493459,100.24322246290568,0.03963135197227701,0.03912963934784443,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,vertical_common_m,m,-0.28665608428573935,6.809567543311212,6.815598421090809,23.546830317303506,-24.120142485874982,17.523925965107363,-16.47301382266631,7.177283690812408,6.421354459998871,0.1110098733885177,0.006419547443850641,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,vertical_common_m,m,-0.3918395103503643,4.213407511195924,4.231588479197126,14.35508677883537,-15.138765799536097,11.74788433797573,-13.2903336001853,4.438819160689577,3.9707543909071883,0.11108936615759107,0.06590348641022581,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,vertical_common_m,m,-0.2866622442264525,6.846503001975517,6.8525016306692486,23.676098262687855,-24.24942275114076,17.498885206316878,-18.43333237762786,7.179546567752807,6.496964849068931,0.0996978630531413,0.004971119096025711,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_L_deg,deg,8.47681742868829,8.695848352939736,12.143896092137739,38.91228666397737,-21.958651806600784,31.624689918057086,-17.480484513011824,9.418295977439822,7.906101136946187,0.17389848340471797,0.03146042953099519,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_L_deg,deg,5.852023018206057,3.6018586683576594,6.871648948573896,18.458528357457865,-6.75448232104575,16.580509061564868,-4.500015093337232,3.4270049089902543,3.7654458379473486,0.09396285643584489,0.06329211326579184,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_L_deg,deg,8.423994726143084,8.672258884062549,12.090151417508727,38.776900820362,-21.928911368075838,28.30096108609517,-16.559176908935193,9.548070386651329,7.678641541273821,0.21556423422887572,0.08953461708445541,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,local_roll_R_deg,deg,8.476813475641489,8.734185088256858,12.171374444028316,39.04646128454049,-22.092834333257514,31.365822091460824,-17.961479883716038,9.403268536078542,8.008619097250758,0.15967711065602389,0.02572981135887179,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/2,local_roll_R_deg,deg,5.852017612316478,3.612294891499603,6.877120365241282,18.49504973256509,-6.7910145079321325,17.53908284162008,-4.2648866839363375,3.447292825821668,3.7666991792909235,0.08842200403429898,0.06512183960525338,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,3L/4,local_roll_R_deg,deg,8.423990800831103,8.618667814433055,12.051765675951026,38.58932815134679,-21.74134654968459,30.08631852208565,-17.82830495430023,9.497770511493602,7.617430659723944,0.2181705911232349,0.09600163196424284,False
31,andrews_afb_1983_microburst,I08-andrews_afb_1983_microburst-S20260805,downburst,C,reference_only,REFERENCE_ONLY_STATIONARY_SURROGATE,L/4,system_roll_deg,deg,0.7986722073044125,7.433099228203691,7.475883989940107,26.814519506017334,-25.217175091408507,14.769101451944968,-16.83862429572493,8.527849938053135,6.145739454395039,0.32047338674284936,0.024658537749539005,False
