apdl_node_id,x_mm,y_mm,z_mm,mass_tonne,is_generated_node,system,assembly_name,role,component_ids,component_masses_tonne
2020301,1703542.957342480775,4512.500000000000,117248.778629098175,1.40827155011350805e-02,1,passage,H09,passage_joint_264,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020302,1703917.500000000000,5075.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_265,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020303,1704292.042657519225,5637.500000000000,117211.749035607820,1.40827155011350822e-02,1,passage,H09,passage_joint_266,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020304,1703542.957342480775,3387.500000000000,117248.778629098175,1.40827155011350822e-02,1,passage,H09,passage_joint_267,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020305,1703917.500000000000,2825.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_268,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020306,1704292.042657519225,2262.500000000000,117211.749035607820,1.40827155011350805e-02,1,passage,H09,passage_joint_269,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020307,1703542.957342480775,12.500000000000,117248.778629098175,1.40827155011350805e-02,1,passage,H09,passage_joint_270,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020308,1703917.500000000000,575.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_271,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020309,1704292.042657519225,1137.500000000000,117211.749035607820,1.40827155011350822e-02,1,passage,H09,passage_joint_272,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020310,1703542.957342480775,6200.000000000000,117248.778629098175,1.60486455368168621e-02,1,passage,H09,passage_joint_273,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020311,1703917.500000000000,6200.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_274,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020312,1704292.042657519225,6200.000000000000,117211.749035607820,7.33504964685540058e-03,1,passage,H09,passage_joint_275,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020313,1703542.957342480775,3950.000000000000,117248.778629098175,7.33504964685540058e-03,1,passage,H09,passage_joint_276,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020314,1703917.500000000000,3950.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_277,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020315,1704292.042657519225,3950.000000000000,117211.749035607820,1.60486455368168621e-02,1,passage,H09,passage_joint_278,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020316,1703542.957342480775,1700.000000000000,117248.778629098175,1.60486455368168621e-02,1,passage,H09,passage_joint_279,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020317,1703917.500000000000,1700.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_280,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020318,1704292.042657519225,1700.000000000000,117211.749035607820,7.33504964685540058e-03,1,passage,H09,passage_joint_281,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020319,1703542.957342480775,-1090.000000000000,117248.778629098175,9.82127304142459481e-03,1,passage,H09,passage_joint_282,cross_passage_half,cross_passage_half=9.82127304142459481e-03
2020320,1703917.500000000000,-1090.000000000000,117230.263832352997,1.23869429423596189e-02,1,passage,H09,passage_joint_283,cross_passage_half,cross_passage_half=1.23869429423596189e-02
2020321,1704292.042657519225,-1090.000000000000,117211.749035607820,1.49526128432907884e-02,1,passage,H09,passage_joint_284,cross_passage_half,cross_passage_half=1.49526128432907884e-02
2020322,1703542.957342480775,-8450.000000000000,117248.778629098175,1.49526128432907884e-02,1,passage,H09,passage_joint_285,cross_passage_half,cross_passage_half=1.49526128432907884e-02
2020323,1703917.500000000000,-8450.000000000000,117230.263832352997,1.23869429423596189e-02,1,passage,H09,passage_joint_286,cross_passage_half,cross_passage_half=1.23869429423596189e-02
2020324,1704292.042657519225,-8450.000000000000,117211.749035607820,9.82127304142459481e-03,1,passage,H09,passage_joint_287,cross_passage_half,cross_passage_half=9.82127304142459481e-03
2020325,1703542.957342480775,-1752.500000000000,117248.778629098175,1.63086854191227502e-02,1,passage,H09,passage_joint_288,cross_passage_half,cross_passage_half=1.63086854191227502e-02
2020326,1703917.500000000000,-2415.000000000000,117230.263832352997,1.63086854191232047e-02,1,passage,H09,passage_joint_289,cross_passage_half,cross_passage_half=1.63086854191232047e-02
2020327,1704292.042657519225,-3077.500000000000,117211.749035607820,1.63086854191227502e-02,1,passage,H09,passage_joint_290,cross_passage_half,cross_passage_half=1.63086854191227502e-02
2020328,1703542.957342480775,-6462.500000000000,117248.778629098175,1.63086854191227502e-02,1,passage,H09,passage_joint_291,cross_passage_half,cross_passage_half=1.63086854191227502e-02
2020329,1703917.500000000000,-7125.000000000000,117230.263832352997,1.63086854191232047e-02,1,passage,H09,passage_joint_292,cross_passage_half,cross_passage_half=1.63086854191232047e-02
2020330,1704292.042657519225,-7787.500000000000,117211.749035607820,1.63086854191227502e-02,1,passage,H09,passage_joint_293,cross_passage_half,cross_passage_half=1.63086854191227502e-02
2020331,1703542.957342480775,-5285.000000000000,117248.778629098175,1.30373429385545105e-02,1,passage,H09,passage_joint_294,cross_passage_half,cross_passage_half=1.30373429385545105e-02
2020332,1703917.500000000000,-4770.000000000000,117230.263832352997,1.30373429385550535e-02,1,passage,H09,passage_joint_295,cross_passage_half,cross_passage_half=1.30373429385550535e-02
2020333,1704292.042657519225,-4255.000000000000,117211.749035607820,1.30373429385545105e-02,1,passage,H09,passage_joint_296,cross_passage_half,cross_passage_half=1.30373429385545105e-02
2020334,1703542.957342480775,-3740.000000000000,117248.778629098175,1.66585972491141640e-02,1,passage,H09,passage_joint_297,cross_passage_half,cross_passage_half=1.66585972491141640e-02
2020335,1703917.500000000000,-3740.000000000000,117230.263832352997,1.20984820667019224e-02,1,passage,H09,passage_joint_298,cross_passage_half,cross_passage_half=1.20984820667019224e-02
2020336,1704292.042657519225,-3740.000000000000,117211.749035607820,7.53836688428783513e-03,1,passage,H09,passage_joint_299,cross_passage_half,cross_passage_half=7.53836688428783513e-03
2020337,1703542.957342480775,-5800.000000000000,117248.778629098175,7.53836688428783600e-03,1,passage,H09,passage_joint_300,cross_passage_half,cross_passage_half=7.53836688428783600e-03
2020338,1703917.500000000000,-5800.000000000000,117230.263832352997,1.20984820667019224e-02,1,passage,H09,passage_joint_301,cross_passage_half,cross_passage_half=1.20984820667019224e-02
2020339,1704292.042657519225,-5800.000000000000,117211.749035607820,1.66585972491141640e-02,1,passage,H09,passage_joint_302,cross_passage_half,cross_passage_half=1.66585972491141640e-02
2020340,1703542.957342480775,-8990.000000000000,117248.778629098175,9.43400211298186381e-03,1,passage,H09,passage_joint_303,cross_passage_half,cross_passage_half=9.43400211298186381e-03
2020341,1703917.500000000000,-8990.000000000000,117230.263832352997,1.16124010854741552e-02,1,passage,H09,passage_joint_304,cross_passage_half,cross_passage_half=1.16124010854741552e-02
2020342,1704292.042657519225,-8990.000000000000,117211.749035607820,1.37908000579625937e-02,1,passage,H09,passage_joint_305,cross_passage_half,cross_passage_half=1.37908000579625937e-02
2020343,1703542.957342480775,-17990.000000000000,117248.778629098175,9.04673118453913280e-03,1,passage,H09,passage_joint_306,cross_passage_half,cross_passage_half=9.04673118453913280e-03
2020344,1703917.500000000000,-17990.000000000000,117230.263832352997,1.12251301570314242e-02,1,passage,H09,passage_joint_307,cross_passage_half,cross_passage_half=1.12251301570314242e-02
2020345,1704292.042657519225,-17990.000000000000,117211.749035607820,1.34035291295198627e-02,1,passage,H09,passage_joint_308,cross_passage_half,cross_passage_half=1.34035291295198627e-02
2020346,1703542.957342480775,-9552.500000000000,117248.778629098175,1.40827155011350822e-02,1,passage,H09,passage_joint_309,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020347,1703917.500000000000,-10115.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_310,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020348,1704292.042657519225,-10677.500000000000,117211.749035607820,1.40827155011350805e-02,1,passage,H09,passage_joint_311,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020349,1703542.957342480775,-12927.500000000000,117248.778629098175,1.40827155011350805e-02,1,passage,H09,passage_joint_312,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020350,1703917.500000000000,-12365.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_313,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020351,1704292.042657519225,-11802.500000000000,117211.749035607820,1.40827155011350822e-02,1,passage,H09,passage_joint_314,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020352,1703542.957342480775,-14052.500000000000,117248.778629098175,1.40827155011350822e-02,1,passage,H09,passage_joint_315,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020353,1703917.500000000000,-14615.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_316,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020354,1704292.042657519225,-15177.500000000000,117211.749035607820,1.40827155011350805e-02,1,passage,H09,passage_joint_317,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020355,1703542.957342480775,-17427.500000000000,117248.778629098175,1.40827155011350805e-02,1,passage,H09,passage_joint_318,cross_passage_half,cross_passage_half=1.40827155011350805e-02
2020356,1703917.500000000000,-16865.000000000000,117230.263832352997,1.40827155011355939e-02,1,passage,H09,passage_joint_319,cross_passage_half,cross_passage_half=1.40827155011355939e-02
2020357,1704292.042657519225,-16302.500000000000,117211.749035607820,1.40827155011350822e-02,1,passage,H09,passage_joint_320,cross_passage_half,cross_passage_half=1.40827155011350822e-02
2020358,1703542.957342480775,-11240.000000000000,117248.778629098175,1.60486455368168621e-02,1,passage,H09,passage_joint_321,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020359,1703917.500000000000,-11240.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_322,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020360,1704292.042657519225,-11240.000000000000,117211.749035607820,7.33504964685540058e-03,1,passage,H09,passage_joint_323,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020361,1703542.957342480775,-13490.000000000000,117248.778629098175,7.33504964685540058e-03,1,passage,H09,passage_joint_324,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020362,1703917.500000000000,-13490.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_325,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020363,1704292.042657519225,-13490.000000000000,117211.749035607820,1.60486455368168621e-02,1,passage,H09,passage_joint_326,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020364,1703542.957342480775,-15740.000000000000,117248.778629098175,1.60486455368168621e-02,1,passage,H09,passage_joint_327,cross_passage_half,cross_passage_half=1.60486455368168621e-02
2020365,1703917.500000000000,-15740.000000000000,117230.263832352997,1.16918475918370533e-02,1,passage,H09,passage_joint_328,cross_passage_half,cross_passage_half=1.16918475918370533e-02
2020366,1704292.042657519225,-15740.000000000000,117211.749035607820,7.33504964685540058e-03,1,passage,H09,passage_joint_329,cross_passage_half,cross_passage_half=7.33504964685540058e-03
2020367,1704292.042657519225,-18430.000000000000,117211.749035607820,7.61382874930102704e-03,1,passage,H09,passage_joint_330,cross_passage_half,cross_passage_half=7.61382874930102704e-03
2020368,1703917.500000000000,-18430.000000000000,117230.263832352997,8.35932528655521090e-03,1,passage,H09,passage_joint_331,cross_passage_half,cross_passage_half=8.35932528655521090e-03
2020369,1703542.957342480775,-18430.000000000000,117248.778629098175,9.10482182380554367e-03,1,passage,H09,passage_joint_332,cross_passage_half,cross_passage_half=9.10482182380554367e-03
2020370,1703917.500000000000,-21350.000000000000,117230.263832352997,1.63666659205786644e-02,1,passage,H09,passage_joint_333,cross_passage_half,cross_passage_half=1.63666659205786644e-02
2020371,1704292.042657519225,-18622.500000000000,117211.749035607820,6.32972005841916756e-03,1,passage,H09,passage_joint_334,cross_passage_half,cross_passage_half=6.32972005841916756e-03
2020372,1703917.500000000000,-18815.000000000000,117230.263832352997,6.32972005841998982e-03,1,passage,H09,passage_joint_335,cross_passage_half,cross_passage_half=6.32972005841998982e-03
2020373,1703542.957342480775,-19007.500000000000,117248.778629098175,6.32972005841916756e-03,1,passage,H09,passage_joint_336,cross_passage_half,cross_passage_half=6.32972005841916756e-03
2021007,1703917.500000000000,24120.000000000000,117230.263832352997,3.27994328381661371e-02,1,passage,H09,CW1_END_finite_interface_root,cross_passage_half,cross_passage_half=3.27994328381661371e-02
2021011,1703917.500000000000,-24120.000000000000,117230.263832352997,3.27994328381661371e-02,1,passage,H09,CW2_END_finite_interface_root,cross_passage_half,cross_passage_half=3.27994328381661371e-02
2021015,1854913.170732915634,24860.000000000000,111600.000001848020,2.64536301998234691e-02,1,passage,H10,passage_joint_000,cross_passage_half,cross_passage_half=2.64536301998234691e-02
2021016,1854163.250000815373,24860.000000000000,113300.034970772511,1.14743367268989073e-02,1,passage,H10,passage_joint_001,cross_passage_half,cross_passage_half=1.14743367268989073e-02
2021017,1855663.249999184627,24860.000000000000,113299.965029227489,1.15244353429350029e-02,1,passage,H10,passage_joint_002,cross_passage_half,cross_passage_half=1.15244353429350029e-02
2021018,1854163.250000815373,24710.000000000000,113300.034970772511,2.49124632255265169e-02,1,passage,H10,passage_joint_003,cross_passage_half,cross_passage_half=2.49124632255265169e-02
2021019,1855663.249999184627,24710.000000000000,113299.965029227489,1.86936913670409169e-02,1,passage,H10,passage_joint_004,cross_passage_half,cross_passage_half=1.86936913670409169e-02
